date,feature_set,L,protocol,RV_target,RV_pred
2008-07-30,core,22,static,0.94933975,0.9075696
2008-07-31,core,22,static,1.0539662,0.8852475
2008-08-01,core,22,static,0.9552935,1.0593829
2008-08-04,core,22,static,1.2856175,1.1201942
2008-08-05,core,22,static,1.1888,1.0711033
2008-08-06,core,22,static,0.5858207,0.8169599
2008-08-07,core,22,static,1.2624954,1.0857892
2008-08-08,core,22,static,1.0283619,1.0824046
2008-08-11,core,22,static,0.76011384,0.7695579
2008-08-12,core,22,static,1.1456537,0.81459147
2008-08-13,core,22,static,1.0993321,0.9658385
2008-08-14,core,22,static,0.83550394,1.0213708
2008-08-18,core,22,static,0.9135329,0.86134976
2008-08-19,core,22,static,0.93569404,0.93583
2008-08-20,core,22,static,1.1306378,0.9658
2008-08-21,core,22,static,0.8996864,1.0345362
2008-08-22,core,22,static,1.1111183,1.1423683
2008-08-25,core,22,static,1.0274926,0.80977756
2008-08-26,core,22,static,1.0266616,1.0176377
2008-08-27,core,22,static,1.2827327,1.0796366
2008-08-28,core,22,static,1.147203,1.1703415
2008-08-29,core,22,static,1.1708245,1.0740052
2008-09-01,core,22,static,1.389266,1.3931496
2008-09-02,core,22,static,1.727935,1.7622974
2008-09-03,core,22,static,1.6843599,1.375424
2008-09-04,core,22,static,1.4928567,1.2061087
2008-09-05,core,22,static,0.99398124,1.173389
2008-09-08,core,22,static,1.0625709,1.2322783
2008-09-09,core,22,static,1.0871599,1.3092177
2008-09-10,core,22,static,1.2300684,1.2546706
2008-09-11,core,22,static,1.566694,1.2691269
2008-09-12,core,22,static,1.1266183,0.87935215
2008-09-16,core,22,static,1.8428541,1.6501992
2008-09-17,core,22,static,1.2696145,1.6482158
2008-09-18,core,22,static,1.8457545,1.6026018
2008-09-19,core,22,static,1.1422226,0.9908432
2008-09-22,core,22,static,1.5307953,1.2708324
2008-09-23,core,22,static,1.1555961,1.315023
2008-09-24,core,22,static,1.4955124,1.3476019
2008-09-25,core,22,static,1.4978162,1.3501409
2008-09-26,core,22,static,1.222903,1.3445631
2008-09-29,core,22,static,1.3921235,1.469064
2008-09-30,core,22,static,1.6711236,2.4876041
2008-10-01,core,22,static,1.7675389,1.4609394
2008-10-02,core,22,static,1.6100246,1.762397
2008-10-06,core,22,static,1.5780243,1.6171287
2008-10-07,core,22,static,1.9322414,2.230418
2008-10-08,core,22,static,1.9627397,2.2465894
2008-10-09,core,22,static,2.6117134,2.9534724
2008-10-10,core,22,static,4.0166817,2.7500298
2008-10-13,core,22,static,2.6425257,2.4116027
2008-10-14,core,22,static,1.6828978,1.5734832
