refit_step,regime,country,feature_set,L,protocol,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
9,normal,US,core,60,expanding,3,0.1431802064228944,0.02737378963800051,0.022085118221115602,0.02737378963800051,0.001
9,normal,US,core,60,expanding,4,0.10380062122369062,0.027052771935761857,0.021922385392369712,0.027052771935761857,0.001
9,normal,US,core,60,expanding,5,0.0754806962121652,0.02555751509403571,0.020529635863416516,0.02555751509403571,0.001
9,normal,US,core,60,expanding,6,0.07597758062426706,0.02568110723677757,0.02067186051976218,0.02568110723677757,0.001
9,normal,US,core,60,expanding,7,0.07006999374776496,0.02967452767480162,0.022238515720267173,0.02967452767480162,0.001
9,normal,US,core,60,expanding,8,0.06211082290037204,0.029579067007368447,0.022117044508126658,0.029579067007368447,0.001
9,normal,US,core,60,expanding,9,0.06296444903316056,0.03537968819340206,0.025414689039456866,0.03537968819340206,0.001
9,normal,US,core,60,expanding,10,0.07109164844863262,0.031042839304040854,0.023706505694831143,0.031042839304040854,0.001
9,normal,US,core,60,expanding,11,0.07083950839655029,0.03958274083450429,0.02906105543750161,0.03958274083450429,0.001
9,normal,US,core,60,expanding,12,0.05733378502058237,0.02622192126238952,0.020010550124243645,0.02622192126238952,0.0005
9,normal,US,core,60,expanding,13,0.052270579053455724,0.02360975632338493,0.01910331150664915,0.02360975632338493,0.0005
9,normal,US,core,60,expanding,14,0.050742580957293046,0.022943000256347656,0.018954182248528146,0.022943000256347656,0.0005
9,normal,US,core,60,expanding,15,0.046303320394384506,0.02359561031807429,0.019340662371759715,0.02359561031807429,0.0005
9,normal,US,core,60,expanding,16,0.04590441626065558,0.02383501478919896,0.01917339902708579,0.02383501478919896,0.0005
9,normal,US,core,60,expanding,17,0.04933755752063482,0.022996957135305522,0.019103077730911057,0.022996957135305522,0.0005
9,normal,US,core,60,expanding,18,0.048702760054359535,0.025522232127703777,0.020201444412390537,0.025522232127703777,0.0005
9,normal,US,core,60,expanding,19,0.04581955509476432,0.02511633585572303,0.019739885141387886,0.02511633585572303,0.0005
9,normal,US,core,60,expanding,20,0.04624157034181243,0.024047782693330813,0.019408024374099515,0.024047782693330813,0.0005
9,normal,US,core,60,expanding,21,0.04678520353357982,0.02445278537794495,0.01947276044616307,0.02445278537794495,0.00025
9,normal,US,core,60,expanding,22,0.04314779566001084,0.02437632558025979,0.01949606617213728,0.02437632558025979,0.00025
9,normal,US,core,60,expanding,23,0.04103867799976192,0.024838168613091346,0.019737401643213637,0.024838168613091346,0.00025
9,normal,US,core,60,expanding,24,0.03909058878113269,0.024209450797757662,0.019392235127110687,0.024209450797757662,0.00025
10,normal,US,core,60,expanding,1,1.4643250003493296,0.05777649027870971,0.041163671104347,0.05777649027870971,0.001
10,normal,US,core,60,expanding,2,0.20644012707582943,0.02828571283396741,0.02376247219303075,0.02828571283396741,0.001
10,normal,US,core,60,expanding,3,0.13719782390400792,0.028911048767417374,0.024587773663156173,0.028911048767417374,0.001
10,normal,US,core,60,expanding,4,0.11536252918038849,0.027692822964133616,0.024289555847644806,0.027692822964133616,0.001
10,normal,US,core,60,expanding,5,0.0880846485145378,0.02668807208006688,0.022544535643914166,0.02668807208006688,0.001
10,normal,US,core,60,expanding,6,0.07867545185148764,0.025381798750018888,0.02235553862855715,0.025381798750018888,0.001
10,normal,US,core,60,expanding,7,0.07266199669953152,0.026744185870505824,0.02279786765575409,0.026744185870505824,0.001
10,normal,US,core,60,expanding,8,0.07886371843673808,0.027619422589678495,0.023555952288648662,0.027619422589678495,0.001
10,normal,US,core,60,expanding,9,0.0668458674021512,0.02690156221395701,0.02224854982512839,0.02690156221395701,0.001
10,normal,US,core,60,expanding,10,0.06968844015139186,0.0342684731016338,0.027464003904777413,0.0342684731016338,0.001
10,normal,US,core,60,expanding,11,0.07079154225202154,0.032562002946423585,0.025661096415098977,0.032562002946423585,0.001
10,normal,US,core,60,expanding,12,0.06492179029740429,0.03180636947673131,0.02519758724991013,0.03180636947673131,0.001
10,normal,US,core,60,expanding,13,0.0586638429988556,0.02444457173630242,0.019543904811143875,0.02444457173630242,0.0005
10,normal,US,core,60,expanding,14,0.05456617355491586,0.02324766274532571,0.019932171658558005,0.02324766274532571,0.0005
10,normal,US,core,60,expanding,15,0.04932924584150496,0.022809505368077673,0.019463559886550203,0.022809505368077673,0.0005
10,normal,US,core,60,expanding,16,0.0464516696621282,0.024674542225906322,0.020195557681076667,0.024674542225906322,0.0005
10,normal,US,core,60,expanding,17,0.04516355134576946,0.025239341644932287,0.02028167379253051,0.025239341644932287,0.0005
10,normal,US,core,60,expanding,18,0.04589640666999382,0.02409169784716439,0.019709563978454647,0.02409169784716439,0.0005
10,normal,US,core,60,expanding,19,0.044856476006241486,0.02349166026565997,0.01949172023245517,0.02349166026565997,0.0005
10,normal,US,core,60,expanding,20,0.04536540413205927,0.022940857886258485,0.019438765121295172,0.022940857886258485,0.0005
10,normal,US,core,60,expanding,21,0.042668900705384906,0.023986271415388286,0.019764823126880562,0.023986271415388286,0.0005
10,normal,US,core,60,expanding,22,0.04373432444151932,0.023958881172551013,0.01972088436870014,0.023958881172551013,0.00025
10,normal,US,core,60,expanding,23,0.042727302062073105,0.02438159425211108,0.019906269495978075,0.02438159425211108,0.00025
10,normal,US,core,60,expanding,24,0.04003363635052883,0.0240419300698931,0.01982117767500527,0.0240419300698931,0.00025
10,normal,US,core,60,expanding,25,0.040913913447283075,0.0253049192678751,0.020284285659299177,0.0253049192678751,0.00025
11,normal,US,core,60,expanding,1,1.4566234226220274,0.05663248443048694,0.04005411058882255,0.05663248443048694,0.001
11,normal,US,core,60,expanding,2,0.20030579944984864,0.02758015862890238,0.02307330731173102,0.02758015862890238,0.001
11,normal,US,core,60,expanding,3,0.1326009855575038,0.028915117296724017,0.024176338949739605,0.028915117296724017,0.001
11,normal,US,core,60,expanding,4,0.11429488619754655,0.02592858420029436,0.02293716421456398,0.02592858420029436,0.001
11,normal,US,core,60,expanding,5,0.08345552358769126,0.025913563482996768,0.02167224536021623,0.025913563482996768,0.001
11,normal,US,core,60,expanding,6,0.0790198376188493,0.023935389802592473,0.021178663757645017,0.023935389802592473,0.001
11,normal,US,core,60,expanding,7,0.07068003406646096,0.026777120810694752,0.022499984440136653,0.026777120810694752,0.001
11,normal,US,core,60,expanding,8,0.08051270065044949,0.026606329359409406,0.02229108195241125,0.026606329359409406,0.001
11,normal,US,core,60,expanding,9,0.06823941588409,0.025933167610550718,0.021452052610665833,0.025933167610550718,0.001
11,normal,US,core,60,expanding,10,0.075945925115242,0.03406418964788288,0.027092153346080883,0.03406418964788288,0.001
11,normal,US,core,60,expanding,11,0.06812449924162632,0.03248455291617435,0.025084466011122113,0.03248455291617435,0.001
11,normal,US,core,60,expanding,12,0.06695629862034459,0.032261769545214494,0.025278113435075314,0.032261769545214494,0.001
11,normal,US,core,60,expanding,13,0.056893624152764825,0.024994371359581304,0.01954891573181427,0.024994371359581304,0.0005
11,normal,US,core,60,expanding,14,0.05236717141254401,0.02269991677698914,0.01920886975210807,0.02269991677698914,0.0005
11,normal,US,core,60,expanding,15,0.05047016972069449,0.022527323411733365,0.019025560070026728,0.022527323411733365,0.0005
11,normal,US,core,60,expanding,16,0.04774713093387281,0.024140793481643375,0.019667857134173294,0.024140793481643375,0.0005
11,normal,US,core,60,expanding,17,0.046942522698265175,0.02514929120579936,0.02016209536172463,0.02514929120579936,0.0005
11,normal,US,core,60,expanding,18,0.04707138197344015,0.024454860055867136,0.019472093537613287,0.024454860055867136,0.0005
11,normal,US,core,60,expanding,19,0.04673088098102178,0.022920647277172287,0.01902526170287751,0.022920647277172287,0.0005
11,normal,US,core,60,expanding,20,0.044575090436018684,0.02277228671483731,0.019339629559619334,0.02277228671483731,0.0005
11,normal,US,core,60,expanding,21,0.04269624659929696,0.023681752537410523,0.019460970934282926,0.023681752537410523,0.0005
11,normal,US,core,60,expanding,22,0.04197717669013429,0.024097821594257347,0.019599364195325476,0.024097821594257347,0.00025
11,normal,US,core,60,expanding,23,0.0404797662541914,0.023594130056350745,0.01939033860957056,0.023594130056350745,0.00025
11,normal,US,core,60,expanding,24,0.040457889563172846,0.02363376768538716,0.019419156678933548,0.02363376768538716,0.00025
11,normal,US,core,60,expanding,25,0.04026427863707356,0.024136319135068623,0.019563636972383346,0.024136319135068623,0.00025
12,normal,US,core,60,expanding,1,1.4487891056565625,0.0584292840996907,0.04082708391276273,0.0584292840996907,0.001
12,normal,US,core,60,expanding,2,0.19708775816190868,0.027997590025767998,0.02323867646807974,0.027997590025767998,0.001
12,normal,US,core,60,expanding,3,0.13720464922963102,0.027827042349855412,0.02374607613818212,0.027827042349855412,0.001
12,normal,US,core,60,expanding,4,0.11681629173784884,0.02729922428763424,0.023754362497817386,0.02729922428763424,0.001
12,normal,US,core,60,expanding,5,0.08350828312022081,0.02454010044916273,0.021291097494011577,0.02454010044916273,0.001
12,normal,US,core,60,expanding,6,0.07562825942854538,0.024458563222946945,0.021471158801154657,0.024458563222946945,0.001
12,normal,US,core,60,expanding,7,0.07152223487245173,0.02496347363314566,0.0215119208260016,0.02496347363314566,0.001
12,normal,US,core,60,expanding,8,0.07939461029710086,0.030927146153728918,0.024328403262929482,0.030927146153728918,0.001
12,normal,US,core,60,expanding,9,0.06847133821532794,0.02605288423164199,0.02144280239601027,0.02605288423164199,0.001
12,normal,US,core,60,expanding,10,0.06947392061933201,0.03355409255448503,0.026630793051286177,0.03355409255448503,0.001
12,normal,US,core,60,expanding,11,0.07090465979708545,0.03405538033100779,0.02562707323919643,0.03405538033100779,0.001
12,normal,US,core,60,expanding,12,0.06884019919344155,0.030936190215195995,0.02397037726234306,0.030936190215195995,0.001
12,normal,US,core,60,expanding,13,0.05788265980252206,0.02403391313793261,0.018865010653707114,0.02403391313793261,0.0005
12,normal,US,core,60,expanding,14,0.05326464627106513,0.022515895923479225,0.019138005839830094,0.022515895923479225,0.0005
12,normal,US,core,60,expanding,15,0.05023394596296249,0.022392452306363768,0.01859152071516622,0.022392452306363768,0.0005
12,normal,US,core,60,expanding,16,0.0488478872037017,0.02531492124047769,0.019854992126876657,0.02531492124047769,0.0005
12,normal,US,core,60,expanding,17,0.04711449827309716,0.024882670635975265,0.019516594067893245,0.024882670635975265,0.0005
12,normal,US,core,60,expanding,18,0.047270934532524,0.02298817900041191,0.018865607892247765,0.02298817900041191,0.0005
12,normal,US,core,60,expanding,19,0.045497314071055214,0.022746560690694015,0.018851160915060478,0.022746560690694015,0.0005
12,normal,US,core,60,expanding,20,0.043829701635144526,0.022445784757199723,0.01872890741648999,0.022445784757199723,0.0005
12,normal,US,core,60,expanding,21,0.04209570063480528,0.024183606161020135,0.01939595899121328,0.024183606161020135,0.0005
12,normal,US,core,60,expanding,22,0.04155085497613699,0.0244177194029027,0.019387583878229964,0.0244177194029027,0.00025
12,normal,US,core,60,expanding,23,0.04136777129089959,0.023757731578380126,0.01908676546405662,0.023757731578380126,0.00025
12,normal,US,core,60,expanding,24,0.0402582485244304,0.024085046837516885,0.019209558506580918,0.024085046837516885,0.00025
12,normal,US,core,60,expanding,25,0.03824852421072363,0.024655019919259013,0.019435213929550214,0.024655019919259013,0.00025
13,normal,US,core,60,expanding,1,1.4416620780770877,0.060523511149717255,0.04204973846566181,0.060523511149717255,0.001
13,normal,US,core,60,expanding,2,0.19837011305653318,0.028850867770273885,0.023655321209895244,0.028850867770273885,0.001
13,normal,US,core,60,expanding,3,0.13369320044103933,0.0280484017690091,0.023918113639244766,0.0280484017690091,0.001
13,normal,US,core,60,expanding,4,0.11298191866704396,0.028155993403034985,0.024286725512869103,0.028155993403034985,0.001
13,normal,US,core,60,expanding,5,0.08974690898796733,0.025621399877434718,0.02181382965680488,0.025621399877434718,0.001
13,normal,US,core,60,expanding,6,0.07527578846380419,0.025005799144726087,0.021438916609580434,0.025005799144726087,0.001
13,normal,US,core,60,expanding,7,0.07119123025664262,0.026458705901886363,0.02181379865875188,0.026458705901886363,0.001
13,normal,US,core,60,expanding,8,0.07740833548524854,0.029686011796665707,0.02391637177299203,0.029686011796665707,0.001
13,normal,US,core,60,expanding,9,0.06450295644071029,0.027527205351335557,0.022023346456976955,0.027527205351335557,0.001
13,normal,US,core,60,expanding,10,0.0688010779760626,0.0337103905209182,0.026095585816726764,0.0337103905209182,0.001
13,normal,US,core,60,expanding,11,0.06916116404214076,0.033304182117131355,0.025049702424360658,0.033304182117131355,0.001
13,normal,US,core,60,expanding,12,0.06731206580654395,0.036074451396818356,0.02673667526819068,0.036074451396818356,0.001
13,normal,US,core,60,expanding,13,0.05515392359384164,0.023873578316973464,0.018560376449422423,0.023873578316973464,0.0005
13,normal,US,core,60,expanding,14,0.05198109369458897,0.02262889535223487,0.018598126296364915,0.02262889535223487,0.0005
13,normal,US,core,60,expanding,15,0.04728472905651647,0.02235343103900215,0.018482710935417934,0.02235343103900215,0.0005
13,normal,US,core,60,expanding,16,0.047073981620143264,0.02516771323945557,0.019621544638833883,0.02516771323945557,0.0005
13,normal,US,core,60,expanding,17,0.0459357294710163,0.02459016479501449,0.018998485893873367,0.02459016479501449,0.0005
13,normal,US,core,60,expanding,18,0.04730291446024666,0.022829387876237145,0.018742468544900096,0.022829387876237145,0.0005
13,normal,US,core,60,expanding,19,0.04353832871634133,0.023159295104331765,0.018657057950269788,0.023159295104331765,0.0005
13,normal,US,core,60,expanding,20,0.04220241886012408,0.023114725484083835,0.018646977727333418,0.023114725484083835,0.0005
13,normal,US,core,60,expanding,21,0.0427533782334352,0.023557922780534136,0.01875788234443712,0.023557922780534136,0.0005
13,normal,US,core,60,expanding,22,0.042542312275238185,0.024698869807653023,0.01912092373186005,0.024698869807653023,0.00025
13,normal,US,core,60,expanding,23,0.04092376293348415,0.024385416621973532,0.018961706464844092,0.024385416621973532,0.00025
13,normal,US,core,60,expanding,24,0.03898623365224624,0.024288877097992656,0.0188931790862576,0.024288877097992656,0.00025
13,normal,US,core,60,expanding,25,0.03951771398626116,0.02570763241260658,0.0194048011662004,0.02570763241260658,0.00025
14,normal,US,core,60,expanding,1,1.4338859812268805,0.05071883081548305,0.03559192800693375,0.05071883081548305,0.001
14,normal,US,core,60,expanding,2,0.1799287033913308,0.02836290927629794,0.02310689641899771,0.02836290927629794,0.001
14,normal,US,core,60,expanding,3,0.13990176962248455,0.02522302933296862,0.020821241782509166,0.02522302933296862,0.001
14,normal,US,core,60,expanding,4,0.10570466498552789,0.025893800048215693,0.021005545789710908,0.025893800048215693,0.001
14,normal,US,core,60,expanding,5,0.08146678183855158,0.02444519937005576,0.02023123823803106,0.02444519937005576,0.001
14,normal,US,core,60,expanding,6,0.07749537258390354,0.02778461751969955,0.021814497040330078,0.02778461751969955,0.001
14,normal,US,core,60,expanding,7,0.06828231740089549,0.024381682387186306,0.019498892503676656,0.024381682387186306,0.001
14,normal,US,core,60,expanding,8,0.06594860592967475,0.02744987868334718,0.02075987893471615,0.02744987868334718,0.001
