date,feature_set,L,protocol,RV_target,RV_pred
2009-06-02,extended,60,static,0.7885883,0.86938584
2009-06-03,extended,60,static,0.7024753,0.776616
2009-06-04,extended,60,static,0.69949126,0.7729323
2009-06-05,extended,60,static,0.53476447,0.74750686
2009-06-08,extended,60,static,0.74993527,0.7761812
2009-06-09,extended,60,static,0.8636665,0.7862314
2009-06-10,extended,60,static,0.7124315,1.013402
2009-06-11,extended,60,static,0.6494806,0.7351527
2009-06-12,extended,60,static,0.75067997,0.82914436
2009-06-15,extended,60,static,0.69446284,0.7846644
2009-06-16,extended,60,static,0.94008124,1.080325
2009-06-17,extended,60,static,1.0355568,0.9381958
2009-06-18,extended,60,static,0.86043465,0.8561448
2009-06-19,extended,60,static,0.9910659,0.8425484
2009-06-22,extended,60,static,0.87033856,0.852939
2009-06-23,extended,60,static,1.1709285,1.1372365
2009-06-24,extended,60,static,0.8788145,0.8049724
2009-06-25,extended,60,static,1.1259475,1.1373428
2009-06-26,extended,60,static,0.7684205,0.8415781
2009-06-29,extended,60,static,0.9948014,0.9823787
2009-06-30,extended,60,static,0.8236498,0.85392094
2007-08-01,extended,60,expanding,0.8801034092903137,1.018810510635376
2007-08-02,extended,60,expanding,1.4408923387527466,1.1864616870880127
2007-08-03,extended,60,expanding,1.0649017095565796,0.936120867729187
2007-08-06,extended,60,expanding,0.9231945276260376,1.2299708127975464
2007-08-07,extended,60,expanding,0.7631564140319824,0.8418352603912354
2007-08-08,extended,60,expanding,0.7670763731002808,0.7370747327804565
2007-08-09,extended,60,expanding,0.7291420698165894,0.7227271795272827
2007-08-10,extended,60,expanding,1.1996055841445923,1.1660526990890503
2007-08-13,extended,60,expanding,0.9357482194900513,0.9809166193008423
2007-08-14,extended,60,expanding,0.6011655330657959,0.6594486236572266
2007-08-15,extended,60,expanding,0.8692643046379089,0.9701321125030518
2007-08-16,extended,60,expanding,1.7035084962844849,1.4832077026367188
2007-08-17,extended,60,expanding,1.8911664485931396,2.1943044662475586
