date,RV_target,RV_d,RV_w,RV_m,log_return,neg_return,semivariance,parkinson_rv,hl_range,log_volume,implied_vol,fx_level,fx_change,rate_3y,rate_10y,rate_spread,policy_rate,gold_chg,crb_chg,wti_chg,natgas_chg,corn_chg,spillover_SP500,spillover_KOSPI,epu,weekday_sin,weekday_cos,momentum_1w,momentum_1m,momentum_3m,momentum_6m,US_RV_target,US_RV_d,US_RV_w,US_RV_m,US_log_return,US_neg_return,US_semivariance,US_parkinson_rv,US_hl_range,US_log_volume,US_implied_vol,US_fx_level,US_fx_change,US_rate_3y,US_rate_10y,US_rate_spread,US_policy_rate,US_gold_chg,US_crb_chg,US_wti_chg,US_natgas_chg,US_corn_chg,US_spillover_Nikkei,US_spillover_KOSPI,US_epu,US_weekday_sin,US_weekday_cos,US_momentum_1w,US_momentum_1m,US_momentum_3m,US_momentum_6m,split
2000-08-11,1.184799419195925,0.781812758316122,1.204594938801148,1.238468938611938,-0.002670078631766687,-0.002670078631766687,7.129319899817063e-06,7.913483075723344e-05,0.01481125180377436,,,108.49,-0.001564513160316583,0.685,1.72,1.035,0.25,0.009726224783861648,0.001213188323330838,-0.01021059349074671,0.001566696508504828,-0.01187335092348285,-0.00860522438611539,0.02646888481840579,67.23228444709244,-0.9510565162951536,0.3090169943749472,0.0217,-0.07919999999999999,-0.0453,-0.1823,0.6766842361731527,0.8205088348624066,0.8486284933729827,0.8522447891410025,-0.00860522438611539,-0.00860522438611539,7.404988673539499e-05,3.940988053877864e-05,0.0105050505050506,17.75772928159488,19.19,110.9,-0.004845656855707037,6.117,5.76662,-0.3503800000000004,6.5,0.001081860800576928,0.01014559553181682,0.03261943986820426,0.01108848155691344,-0.006553079947575369,-0.01074005724399336,0.06417907779224825,67.23228444709244,-0.587785252292473,-0.8090169943749476,0.0053,-0.0104,0.0558,0.0306,train
2000-08-14,0.8684579095017086,1.184799419195925,1.139192354495359,1.25612178140973,0.006345353050400677,0.0,0.0,4.10885054042196e-05,0.01069397889509625,,,109.38,0.008203521061848962,0.695,1.725,1.03,0.25,-0.002497324295397729,0.004358968859912382,0.02965828497743406,-0.03508379888268154,0.004005340453938633,0.00790566480842823,-0.009741790729930267,67.23228444709244,0.0,1.0,0.0067,-0.05769999999999999,-0.0694,-0.174,0.761631395156061,0.6766842361731527,0.7426478543119037,0.8420451774143379,0.00790566480842823,0.0,0.0,8.636508041358267e-05,0.01539569518425921,17.69342469698715,18.55,111.21,0.002795311091073005,6.194,5.78744,-0.4065599999999998,6.5,0.009726224783861648,0.001213188323330838,-0.01021059349074671,0.001566696508504828,-0.01187335092348285,0.01112017047245998,0.02646888481840579,67.23228444709244,-0.9510565162951536,0.3090169943749472,0.0061,-0.0061,0.0455,0.0611,train
2000-08-15,0.8034158327123552,0.8684579095017086,1.121856518115039,1.244462137195748,0.004428417190165432,0.0,0.0,4.34443116597643e-05,0.01100145227574702,,,109.02,-0.003291278113000562,0.695,1.755,1.06,0.25,0.0,-0.003662084612304661,-0.008453350031308648,-0.01945345067160709,0.0,0.01330923337526457,0.01517075253017124,67.23228444709244,0.9510565162951535,0.3090169943749475,0.0228,-0.0493,-0.05860000000000001,-0.1585,0.5191390297491357,0.761631395156061,0.7126857215439126,0.8365403625349219,0.01330923337526457,0.0,0.0,8.770445217974352e-05,0.01547373219984456,17.61162556408118,17.88,111.08,-0.001168959625932886,6.188,5.77286,-0.4151400000000001,6.5,-0.002497324295397729,0.004358968859912382,0.02965828497743406,-0.03508379888268154,0.004005340453938633,-0.002670078631766687,-0.009741790729930267,67.23228444709244,0.0,1.0,0.0083,-0.0122,0.04969999999999999,0.0731,train
2000-08-16,0.7430924760480488,0.8034158327123552,0.9823195922098524,1.223580667405061,0.007327167809830381,0.0,0.0,3.42772013940196e-05,0.009765958099444834,,,108.55,-0.004311135571454794,0.705,1.769,1.064,0.25,0.00965665236051505,0.003895220184420234,0.004104831070413706,0.04227680680207846,0.01595744680851063,-0.004791691935958412,0.0,67.23228444709244,0.5877852522924732,-0.8090169943749473,0.0166,-0.0459,-0.0681,-0.1655,0.6009595018607993,0.5191390297491357,0.6850497192394307,0.8329720775705084,-0.004791691935958412,-0.004791691935958412,2.296031160912887e-05,1.755285546909417e-05,0.006992583011660961,17.76129563194745,17.98,110.51,-0.005131436802304545,6.226,5.80201,-0.4239899999999999,6.5,0.0,-0.003662084612304661,-0.008453350031308648,-0.01945345067160709,0.0,0.006345353050400677,0.01517075253017124,67.23228444709244,0.9510565162951535,0.3090169943749475,0.0011,-0.0169,0.0221,0.0588,train
2000-08-17,0.9372529387765824,0.7430924760480488,0.8763156791548319,1.218112787864285,0.003405134259121136,0.0,0.0,0.000104765977891963,0.01689889399062122,,,108.59,0.0003684937816674783,0.685,1.76,1.075,0.25,0.001062699256110466,0.003842746282676668,0.00440251572327055,-0.001586222524360026,0.0,-0.00309012889773914,0.02410534464206557,67.23228444709244,-0.587785252292473,-0.8090169943749476,0.0238,-0.06509999999999999,-0.07139999999999999,-0.1834,0.6242449791204764,0.6009595018607993,0.6757845995603111,0.8286159697068934,-0.00309012889773914,-0.00309012889773914,9.548896604642513e-06,6.765018949218796e-05,0.01375139372233666,17.7567372530744,18.02,110.26,-0.002262238711428832,6.248,5.83544,-0.41256,6.5,0.00965665236051505,0.003895220184420234,0.004104831070413706,0.04227680680207846,0.01595744680851063,0.004428417190165432,0.0,67.23228444709244,0.5877852522924732,-0.8090169943749473,0.004699999999999999,-0.02,0.009399999999999999,0.0664,train
2000-08-18,0.9328844740996368,0.9372529387765824,0.907403715246924,1.207569375454796,-0.01227228153100646,-0.01227228153100646,0.0001506088939762823,3.589145426527295e-05,0.01000210440315415,,,108.37,-0.002025969242103298,0.685,1.78,1.095,0.25,-0.003184713375796289,0.003333581446784972,0.001565435190983067,0.006808896958692801,-0.00654450261780104,0.01090093861317318,-0.01023673658899255,67.23228444709244,-0.9510565162951536,0.3090169943749472,0.0024,-0.0392,-0.0441,-0.1773,0.7002734075500704,0.6242449791204764,0.636531828411925,0.8341940661520002,0.01090093861317318,0.0,0.0,6.162092827209715e-05,0.01301409693396701,17.7966495848961,17.48,110.11,-0.001360420823508068,6.237,5.80198,-0.4350199999999997,6.5,0.001062699256110466,0.003842746282676668,0.00440251572327055,-0.001586222524360026,0.0,0.007327167809830381,0.02410534464206557,67.23228444709244,-0.587785252292473,-0.8090169943749476,0.0245,-0.0095,0.0333,0.07769999999999999,train
2000-08-21,0.9467327770688332,0.9328844740996368,0.8570207262276665,1.193291352096873,0.005758119993663898,0.0,0.0,0.0001349257808360643,0.01916442562723463,,,108.66,0.002676017347974513,0.695,1.794,1.099,0.25,-0.006034788782392608,0.009898629135247639,0.01500468896530172,0.07010820559062214,-0.005270092226614009,-0.002911853291962966,-0.0206148038527765,67.23228444709244,0.0,1.0,0.0059,-0.0459,-0.04849999999999999,-0.1793,0.5793394658037815,0.7002734075500704,0.6412496626873085,0.8334269545073184,-0.002911853291962966,-0.002911853291962966,8.478889593915563e-06,1.774213054164131e-05,0.007025447134851056,17.79220740662354,17.05,111.01,0.008173644537280866,6.198,5.77272,-0.4252800000000008,6.5,-0.003184713375796289,0.003333581446784972,0.001565435190983067,0.006808896958692801,-0.00654450261780104,0.003405134259121136,-0.01023673658899255,67.23228444709244,-0.9510565162951536,0.3090169943749472,0.0135,-0.0014,0.0379,0.1082,train
2000-08-22,1.287973726210671,0.9467327770688332,0.8726756997410913,1.168706626650087,-0.01079038107163327,-0.01079038107163327,0.0001164323236710616,0.0003022875827419387,0.02920842275512431,,,108.28,-0.003497147064236983,0.725,1.81,1.085,0.25,-0.006071428571428505,-0.01188471043808137,-0.03849707422235915,-0.04781967558457978,-0.003973509933774877,0.005188564729230679,-0.007912371557413181,67.23228444709244,0.9510565162951535,0.3090169943749475,-0.0137,-0.0212,0.0042,-0.1514,0.7265795945602319,0.5793394658037815,0.6047912768168526,0.8274640492156174,0.005188564729230679,0.0,0.0,2.206977316752064e-05,0.007809373916290854,17.61540762422421,17.35,111.46,0.004053688856859639,6.192,5.78312,-0.4088799999999999,6.5,-0.006034788782392608,0.009898629135247639,0.01500468896530172,0.07010820559062214,-0.005270092226614009,-0.01227228153100646,-0.0206148038527765,67.23228444709244,0.0,1.0,0.0053,0.013,0.0658,0.114,train
2000-08-23,1.044656682356936,1.287973726210671,0.9695872784407544,1.18920636333847,0.02281631477702234,0.0,0.0,4.985579675850764e-05,0.01175812482899092,,,106.92,-0.01256002955301072,0.76,1.848,1.088,0.25,-0.009342436219906602,0.007763546379489839,0.02562459961563124,0.01880530973451355,-0.002659574468085069,-0.0009007176325607595,0.02194190095444627,67.23228444709244,0.5877852522924732,-0.8090169943749473,0.005500000000000001,-0.0223,0.0072,-0.1579,0.626523859279936,0.7265795945602319,0.646279389779072,0.8176063732972295,-0.0009007176325607595,-0.0009007176325607595,8.112922536058594e-07,1.9426254517776e-05,0.007362511931541303,17.72995309955265,17.47,111.79,0.002960703391351238,6.175,5.77684,-0.3981599999999998,6.5,-0.006071428571428505,-0.01188471043808137,-0.03849707422235915,-0.04781967558457978,-0.003973509933774877,0.005758119993663898,-0.007912371557413181,67.23228444709244,0.9510565162951535,0.3090169943749475,0.0092,0.0121,0.0695,0.1079,train
2000-08-24,1.254293001533135,1.044656682356936,1.029900119702532,1.18641636905335,-0.0007968394486087685,-0.0007968394486087685,6.349531068591262e-07,0.0001553866293176678,0.02097314006839728,,,106.83,-0.0008417508417508657,0.755,1.832,1.077,0.25,0.006528835690968515,-0.001575525087207041,-0.01217988757026867,-0.01411509229098817,0.004000000000000004,0.005219545154407438,-0.02581053865445024,67.23228444709244,-0.587785252292473,-0.8090169943749476,0.0169,0.0075,0.039,-0.1482,0.600962314302882,0.626523859279936,0.6513922612628992,0.817301535975094,0.005219545154407438,0.0,0.0,5.021769857896732e-05,0.01173994169870586,17.78505078831864,17.38,111.42,-0.003309777260935731,6.117,5.72689,-0.39011,6.5,-0.009342436219906602,0.007763546379489839,0.02562459961563124,0.01880530973451355,-0.002659574468085069,-0.01079038107163327,0.02194190095444627,67.23228444709244,0.5877852522924732,-0.8090169943749473,0.0177,0.0174,0.0962,0.1068,train
2000-08-25,1.233114767383393,1.254293001533135,1.093308132253842,1.187223778368246,0.01720004154601282,0.0,0.0,0.0001334986234326224,0.01929180249424305,,,106.81,-0.0001872133295890421,0.795,1.873,1.078,0.25,0.003963963963964146,0.007446735522142145,0.01264622194119513,0.01938325991189438,0.002656042496679945,0.001552609890299734,-0.001292878920576845,67.23228444709244,-0.9510565162951536,0.3090169943749472,0.0269,0.0204,0.0408,-0.1467,0.471783532530896,0.600962314302882,0.6467357282993804,0.8116135752954832,0.001552609890299734,0.0,0.0,1.561337605762263e-05,0.006570267385351872,17.73288433405214,17.04,111.23,-0.001705259378926516,6.106,5.72064,-0.3853599999999995,6.5,0.006528835690968515,-0.001575525087207041,-0.01217988757026867,-0.01411509229098817,0.004000000000000004,0.02281631477702234,-0.02581053865445024,67.23228444709244,-0.587785252292473,-0.8090169943749476,0.008199999999999999,0.0301,0.0781,0.1144,train
2000-08-28,1.004905497795191,1.233114767383393,1.153354190910594,1.190907674504305,0.0105373422877367,0.0,0.0,0.0001691262975203649,0.02181929022940893,,,106.45,-0.00337047092968823,0.81,1.883,1.073,0.25,-0.000358937544867266,0.01187071088061198,0.02622541367467979,0.01231633535004306,0.01589403973509929,-0.001233929225543663,0.01510390012248441,67.23228444709244,0.0,1.0,0.0533,0.0848,0.0733,-0.1288,0.4792503319398579,0.471783532530896,0.6010377532955455,0.7887424967723207,-0.001233929225543663,-0.001233929225543663,1.522581333650784e-06,1.111898596719844e-05,0.005562746855189425,17.48128220639271,16.53,111.35,0.001078845635170245,6.114,5.7195,-0.3944999999999999,6.5,0.003963963963964146,0.007446735522142145,0.01264622194119513,0.01938325991189438,0.002656042496679945,-0.0007968394486087685,-0.001292878920576845,67.23228444709244,-0.9510565162951536,0.3090169943749472,0.009899999999999999,0.0217,0.0904,0.1298,train
2000-08-29,1.021013555420789,1.004905497795191,1.164988735055865,1.15255464710004,0.01587162480892261,0.0,0.0,5.270064327531295e-05,0.01204655741906925,,,106.03,-0.003945514325974675,0.815,1.898,1.083,0.25,-0.003590664272890454,0.001698109300254824,-0.003954974140553569,-0.01430096051227303,0.02477183833116037,0.005058708901477136,0.002750393425169516,67.23228444709244,0.9510565162951535,0.3090169943749475,0.0432,0.0823,0.0552,-0.1412,0.5864206215776658,0.4792503319398579,0.5810199265227608,0.7655691570805003,0.005058708901477136,0.0,0.0,4.663126017025883e-05,0.01137977266873173,17.67031992122742,16.54,111.46,0.0009878760664570052,6.156,5.77255,-0.3834499999999998,6.5,-0.000358937544867266,0.01187071088061198,0.02622541367467979,0.01231633535004306,0.01589403973509929,0.01720004154601282,0.01510390012248441,67.23228444709244,0.0,1.0,0.0097,0.0663,0.0987,0.1232,train
2000-08-30,0.99829658255167,1.021013555420789,1.111596700897889,1.134647385323778,-0.002011820850990633,-0.002011820850990633,4.047423136480673e-06,6.940204987492237e-05,0.01377587354215067,,,106.5,0.00443270772422899,0.805,1.882,1.077,0.25,0.002522522522522497,0.009106696160922967,0.01771533292608418,0.0396275443915115,-0.01399491094147587,-0.002810913479051162,-0.0003416770911419024,67.23228444709244,0.5877852522924732,-0.8090169943749473,0.0423,0.06709999999999999,0.0415,-0.1532,0.5712906039314755,0.5864206215776658,0.5529881319262475,0.7401780220982606,-0.002810913479051162,-0.002810913479051162,7.901234586711509e-06,1.40034904706311e-05,0.006232448471361258,17.71773231610974,16.89,112.2,0.006639153059393665,6.18,5.80597,-0.3740299999999994,6.5,-0.003590664272890454,0.001698109300254824,-0.003954974140553569,-0.01430096051227303,0.02477183833116037,0.0105373422877367,0.002750393425169516,67.23228444709244,0.9510565162951535,0.3090169943749475,0.007800000000000001,0.0633,0.09570000000000001,0.105,train
2000-08-31,1.002430697010522,0.99829658255167,1.102324680936836,1.077744055436457,-0.01253489307729647,-0.01253489307729647,0.000157123544459255,0.0001038982978429712,0.01696713559522398,,,106.63,0.001220657276995274,0.861,1.887,1.026,0.25,0.01401869158878521,-0.0002407219610133238,-0.006002400960384291,-0.003957508852322489,0.01419354838709674,-0.00481339914807524,-0.01741524479576166,67.23228444709244,-0.587785252292473,-0.8090169943749476,0.0148,0.0721,0.03240000000000001,-0.1552,0.5179784366631752,0.5712906039314755,0.5419414808565555,0.7089626087350136,-0.00481339914807524,-0.00481339914807524,2.316881135869144e-05,1.721647864796774e-05,0.006921382413033556,17.73437580875206,17.69,112.14,-0.0005347593582888388,6.169,5.7934,-0.3755999999999995,6.5,0.002522522522522497,0.009106696160922967,0.01771533292608418,0.0396275443915115,-0.01399491094147587,0.01587162480892261,-0.0003416770911419024,67.23228444709244,0.5877852522924732,-0.8090169943749473,-0.0022,0.0582,0.0563,0.09970000000000001,train
2000-09-01,1.09495157031898,1.002430697010522,1.051952220032313,1.063580938213754,-0.000177341649151,-0.000177341649151,3.145006052359637e-08,0.0001284532780684236,0.01880934082175583,,,105.96,-0.00628340992216081,0.894,1.957,1.063,0.25,-0.004253810705423744,0.004006168064385474,0.007850241545893866,0.01108322877457124,-0.01145038167938928,0.0099925672624813,-0.04307440061998128,54.39455355850652,-0.9510565162951536,0.3090169943749472,0.0002,0.0398,0.0027,-0.1664,0.669083776330821,0.5179784366631752,0.5253447053286141,0.6848632974282636,0.0099925672624813,0.0,0.0,6.780726394416184e-05,0.01368536186811448,18.00147462661435,16.84,112.6,0.004102015337970277,6.087,5.72873,-0.3582700000000001,6.5,0.01401869158878521,-0.0002407219610133238,-0.006002400960384291,-0.003957508852322489,0.01419354838709674,-0.002011820850990633,-0.01741524479576166,67.23228444709244,-0.587785252292473,-0.8090169943749476,0.0062,0.0607,0.0683,0.1107,train
2000-09-04,0.9292694137525948,1.09495157031898,1.024319580619431,1.084495590136576,-0.008949176839632752,-0.008949176839632752,8.008776610701925e-05,6.309248080049727e-05,0.01323228527287162,,,105.76,-0.001887504718761646,0.875,1.935,1.06,0.25,0.0,0.0,0.0,0.0,0.0,0.002033932475602315,0.00517088948455001,54.39455355850652,0.0,1.0,-0.0243,0.0652,-0.0067,-0.1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train
2000-09-05,1.17725746062533,0.9292694137525948,1.009192363810911,1.059568909806487,-0.005173131645693333,-0.005173131645693333,2.676129102367381e-05,0.0001273055798287038,0.01865054143831938,,,105.79,0.0002836611195158323,0.885,1.962,1.077,0.25,-0.004271982912068317,0.008113031365285517,0.01348112642300769,0.02378490175801451,0.01930501930501927,0.0,-0.01585774662555947,54.39455355850652,0.9510565162951535,0.3090169943749475,-0.0271,0.0501,-0.0436,-0.1744,0.8735212268371794,0.669083776330821,0.5648047540885991,0.6738787704912514,0.002033932475602315,0.0,0.0,3.297254537152846e-05,0.009574097332272432,17.67151684846029,17.53,111.42,-0.01047957371225572,6.023,5.68501,-0.3379899999999996,6.5,-0.004253810705423744,0.004006168064385474,0.007850241545893866,0.01108322877457124,-0.01145038167938928,-0.01253489307729647,-0.04307440061998128,54.39455355850652,-0.9510565162951536,0.3090169943749472,0.0095,0.0575,0.04969999999999999,0.1027,train
2000-09-06,0.9768929140336934,1.17725746062533,1.040441144851819,1.044361869801962,-0.01473830420409136,-0.01473830420409136,0.0002172176108123371,3.711762789017278e-05,0.01015346420182798,,,105.87,0.0007562151432081166,0.895,1.976,1.081,0.25,-0.006435466571326431,0.009272615920352667,0.03162873189476789,0.02444444444444427,-0.02146464646464652,-0.00904278170185657,-0.003028211701522004,54.39455355850652,0.5877852522924732,-0.8090169943749473,-0.0277,0.04679999999999999,-0.0449,-0.1716,0.7376686697689167,0.8735212268371794,0.6436589330680634,0.6740367627378414,-0.00904278170185657,-0.00904278170185657,8.177190090743202e-05,2.817632856821797e-05,0.008858189346285473,17.79276234718141,19.82,112.41,0.008885298869143687,6.018,5.68913,-0.3288700000000002,6.5,-0.004271982912068317,0.008113031365285517,0.01348112642300769,0.02378490175801451,0.01930501930501927,-0.000177341649151,0.00517088948455001,54.39455355850652,0.9510565162951535,0.3090169943749475,-0.0018,0.0302,0.0269,0.0695,train
2000-09-07,0.8448942190931549,0.9768929140336934,1.036160411148224,1.045350770830616,-0.002400376439642079,-0.002400376439642079,5.761807051988783e-06,3.208214043158457e-05,0.00938857170741218,,,105.08,-0.007461981675639939,0.874,1.941,1.067,0.25,-0.0007196833393307012,0.006740119255979282,0.01404011461318055,-0.01439558272530062,-0.002580645161290307,-0.009888955769276356,-0.003761260546272978,54.39455355850652,-0.587785252292473,-0.8090169943749476,-0.0277,0.0186,-0.0493,-0.1827,0.7125720658004718,0.7376686697689167,0.6739085427063135,0.6527222735692217,-0.009888955769276356,-0.009888955769276356,9.779144620670413e-05,6.709049768642504e-05,0.01373094320656727,18.00884504475136,20.79,114.12,0.01521216973578876,6.049,5.72649,-0.3225100000000003,6.5,-0.006435466571326431,0.009272615920352667,0.03162873189476789,0.02444444444444427,-0.02146464646464652,-0.005173131645693333,-0.003028211701522004,54.39455355850652,0.5877852522924732,-0.8090169943749473,-0.0069,0.02,0.0236,0.0726,train
2000-09-08,1.315500411783288,0.8448942190931549,1.00465311556475,1.015523214324019,-0.001477204324217848,-0.001477204324217848,2.18213261548791e-06,0.0001221832982556799,0.01842738634836459,,,106.11,0.00980205557670355,0.815,1.858,1.043,0.25,-0.003240907454087116,-0.01499897881412937,-0.04973156258830169,-0.02360944377751106,0.01164294954721856,0.006851994912498448,-0.0304886111994664,54.39455355850652,-0.9510565162951536,0.3090169943749472,-0.0221,0.0431,-0.0296,-0.1652,0.698157678252088,0.7125720658004718,0.7021648350801127,0.6436827284239698,0.006851994912498448,0.0,0.0,2.058657957597587e-05,0.007540715203226553,17.94577891858657,19.42,113.65,-0.004118471784086863,6.067,5.75356,-0.3134399999999999,6.5,-0.0007196833393307012,0.006740119255979282,0.01404011461318055,-0.01439558272530062,-0.002580645161290307,-0.01473830420409136,-0.003761260546272978,54.39455355850652,-0.587785252292473,-0.8090169943749476,-0.01,0.0157,0.0212,0.1084,train
