refit_step,regime,country,tier,L,protocol,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
11,gfc,KR,momentum,22,expanding,40,0.03460224567584861,0.012537290868268613,0.027418648219499433,0.012537290868268613,0.001
11,gfc,KR,momentum,22,expanding,41,0.03457698306840307,0.012246242268270577,0.027070927910018163,0.012246242268270577,0.0005
11,gfc,KR,momentum,22,expanding,42,0.03437009653515558,0.0121982898860686,0.027387483146224842,0.0121982898860686,0.0005
11,gfc,KR,momentum,22,expanding,43,0.03315136101686545,0.012155976930770274,0.027172161831108273,0.012155976930770274,0.0005
11,gfc,KR,momentum,22,expanding,44,0.0321212235864,0.012127711613250795,0.026900187391238135,0.012127711613250795,0.0005
11,gfc,KR,momentum,22,expanding,45,0.031834611740740204,0.012069284723751626,0.02671828846767789,0.012069284723751626,0.0005
11,gfc,KR,momentum,22,expanding,46,0.03151969298217844,0.012122939421643872,0.026891019262495586,0.012122939421643872,0.0005
11,gfc,KR,momentum,22,expanding,47,0.031207577661669785,0.012099727212385,0.026871366759182,0.012099727212385,0.0005
11,gfc,KR,momentum,22,expanding,48,0.030828299685497027,0.01214821048732919,0.026904460983198198,0.01214821048732919,0.0005
11,gfc,KR,momentum,22,expanding,49,0.030562912296893313,0.012130381287396116,0.026928452161125473,0.012130381287396116,0.0005
11,gfc,KR,momentum,22,expanding,50,0.03016148933442444,0.012119840665967316,0.026904173680871238,0.012119840665967316,0.0005
11,gfc,KR,momentum,22,expanding,51,0.029838181434361698,0.012151961161189263,0.027032853690449332,0.012151961161189263,0.0005
11,gfc,KR,momentum,22,expanding,52,0.02923065321821265,0.012227495576725535,0.027301618691961297,0.012227495576725535,0.00025
11,gfc,KR,momentum,22,expanding,53,0.029225195462937597,0.01227717430958782,0.027377610470427843,0.01227717430958782,0.00025
11,gfc,KR,momentum,22,expanding,54,0.028824890140015772,0.012200931292539546,0.02718462552264577,0.012200931292539546,0.00025
11,gfc,KR,momentum,22,expanding,55,0.028718010533320196,0.01223360772883891,0.02734145991443122,0.01223360772883891,0.00025
12,gfc,KR,momentum,22,expanding,1,1.446294054082111,0.763995077601294,0.5307252112921182,0.763995077601294,0.001
12,gfc,KR,momentum,22,expanding,2,0.344682141963725,0.04642759175892603,0.1128354738768819,0.04642759175892603,0.001
12,gfc,KR,momentum,22,expanding,3,0.16162437372318803,0.03129544149144795,0.07659248044932043,0.03129544149144795,0.001
12,gfc,KR,momentum,22,expanding,4,0.11065757036788786,0.021032552990384857,0.053599375481535864,0.021032552990384857,0.001
12,gfc,KR,momentum,22,expanding,5,0.08409853617381517,0.01877282624803155,0.047517448445999776,0.01877282624803155,0.001
12,gfc,KR,momentum,22,expanding,6,0.07287451416867821,0.01749634711169953,0.04347833115365598,0.01749634711169953,0.001
12,gfc,KR,momentum,22,expanding,7,0.06518436582797384,0.016501088479556728,0.04013126195928493,0.016501088479556728,0.001
12,gfc,KR,momentum,22,expanding,8,0.06007827746999414,0.015910694827978432,0.038327720258143044,0.015910694827978432,0.001
12,gfc,KR,momentum,22,expanding,9,0.05712036166374211,0.015341670522947388,0.03663977690331348,0.015341670522947388,0.001
12,gfc,KR,momentum,22,expanding,10,0.0545445877517354,0.01498245293964659,0.035609460351142014,0.01498245293964659,0.001
12,gfc,KR,momentum,22,expanding,11,0.05290355295309417,0.014565816248217317,0.03434696781461115,0.014565816248217317,0.001
12,gfc,KR,momentum,22,expanding,12,0.051094942259467986,0.014381959533007475,0.033767222584068,0.014381959533007475,0.001
12,gfc,KR,momentum,22,expanding,13,0.0496979790209053,0.014054375589780111,0.032891700987692,0.014054375589780111,0.001
12,gfc,KR,momentum,22,expanding,14,0.04837944736017993,0.013824622419979072,0.03231377430356942,0.013824622419979072,0.001
12,gfc,KR,momentum,22,expanding,15,0.04728629676842512,0.013608994746663336,0.03174005139183689,0.013608994746663336,0.001
12,gfc,KR,momentum,22,expanding,16,0.046313192431113814,0.013418616142621964,0.03124485414039779,0.013418616142621964,0.001
12,gfc,KR,momentum,22,expanding,17,0.045650076317159755,0.013157575652410644,0.030656635156506067,0.013157575652410644,0.001
12,gfc,KR,momentum,22,expanding,18,0.04458520546325352,0.01317648032580832,0.03076617961580103,0.01317648032580832,0.001
12,gfc,KR,momentum,22,expanding,19,0.04430491229821874,0.012843755945260864,0.030016697604547848,0.012843755945260864,0.001
12,gfc,KR,momentum,22,expanding,20,0.043296334777001795,0.013009127584071313,0.030420071312359402,0.013009127584071313,0.001
12,gfc,KR,momentum,22,expanding,21,0.043490116644301184,0.012627074113752496,0.029485380760841555,0.012627074113752496,0.001
12,gfc,KR,momentum,22,expanding,22,0.04225582578294065,0.012912396800005027,0.030229408003680118,0.012912396800005027,0.001
12,gfc,KR,momentum,22,expanding,23,0.04265759182663408,0.012411998721357056,0.02904886096812688,0.012411998721357056,0.001
12,gfc,KR,momentum,22,expanding,24,0.04112301818446791,0.012665476067765557,0.029695334783815718,0.012665476067765557,0.001
12,gfc,KR,momentum,22,expanding,25,0.04165147427998023,0.012183620851427828,0.02860262334443532,0.012183620851427828,0.001
12,gfc,KR,momentum,22,expanding,26,0.040010378998650974,0.012587993456876057,0.029531899839639664,0.012587993456876057,0.001
12,gfc,KR,momentum,22,expanding,27,0.04075308432014024,0.012307852420768671,0.029058976074704874,0.012307852420768671,0.001
12,gfc,KR,momentum,22,expanding,28,0.03926622943027751,0.012617549300373888,0.029594560964153957,0.012617549300373888,0.001
12,gfc,KR,momentum,22,expanding,29,0.04014877391684996,0.012164301616149618,0.02875319907030502,0.012164301616149618,0.001
12,gfc,KR,momentum,22,expanding,30,0.038508315404421,0.012519115737390589,0.029339469872511827,0.012519115737390589,0.001
12,gfc,KR,momentum,22,expanding,31,0.03944883709325875,0.012205077890591167,0.028969879830618956,0.012205077890591167,0.001
12,gfc,KR,momentum,22,expanding,32,0.037542826734756035,0.012533204575986813,0.029407103437107878,0.012533204575986813,0.001
12,gfc,KR,momentum,22,expanding,33,0.038179421407390106,0.012332867758820086,0.0293469349430366,0.012332867758820086,0.001
12,gfc,KR,momentum,22,expanding,34,0.03694837460895357,0.01249264620924216,0.02936404970075403,0.01249264620924216,0.001
12,gfc,KR,momentum,22,expanding,35,0.03779746989934818,0.012412254180318709,0.029688380005491243,0.012412254180318709,0.001
12,gfc,KR,momentum,22,expanding,36,0.03616158665718353,0.01195918510620989,0.02815817794823027,0.01195918510620989,0.0005
12,gfc,KR,momentum,22,expanding,37,0.0360181827835517,0.0117464343328774,0.028177795012469416,0.0117464343328774,0.0005
12,gfc,KR,momentum,22,expanding,38,0.034879533648576155,0.011721705513919323,0.02801588180099989,0.011721705513919323,0.0005
12,gfc,KR,momentum,22,expanding,39,0.03399487514713741,0.01161561019299926,0.02760092471423861,0.01161561019299926,0.0005
12,gfc,KR,momentum,22,expanding,40,0.033620430201343185,0.011655532306623561,0.027713603908558943,0.011655532306623561,0.0005
12,gfc,KR,momentum,22,expanding,41,0.033473534754624494,0.011618483555419341,0.02764170128223184,0.011618483555419341,0.0005
12,gfc,KR,momentum,22,expanding,42,0.033060708961255625,0.011651605401655739,0.027744460463910908,0.011651605401655739,0.0005
12,gfc,KR,momentum,22,expanding,43,0.0328894932424006,0.011649057623566026,0.02769862456464922,0.011649057623566026,0.0005
12,gfc,KR,momentum,22,expanding,44,0.0324895577654413,0.011680833262935243,0.027758340290808058,0.011680833262935243,0.0005
12,gfc,KR,momentum,22,expanding,45,0.032320283643168225,0.011643769944490878,0.02762182228654236,0.011643769944490878,0.0005
12,gfc,KR,momentum,22,expanding,46,0.03168573626050687,0.01172229922725969,0.027954923085771598,0.01172229922725969,0.00025
12,gfc,KR,momentum,22,expanding,47,0.03149749824747409,0.011718733265206472,0.027875060263972778,0.011718733265206472,0.00025
12,gfc,KR,momentum,22,expanding,48,0.031249949380380337,0.011684219274486063,0.02780707168404932,0.011684219274486063,0.00025
12,gfc,KR,momentum,22,expanding,49,0.031129104168382334,0.011714369707650892,0.027878554199229588,0.011714369707650892,0.00025
13,gfc,KR,momentum,22,expanding,1,1.4350138186817467,0.7235951383738224,0.5319213725362943,0.7235951383738224,0.001
13,gfc,KR,momentum,22,expanding,2,0.34166133410532146,0.04460757597432087,0.11177496995381604,0.04460757597432087,0.001
13,gfc,KR,momentum,22,expanding,3,0.16068007223962386,0.030574044383682827,0.07660502551117511,0.030574044383682827,0.001
13,gfc,KR,momentum,22,expanding,4,0.11016254252186916,0.020639472602828033,0.05396682230030992,0.020639472602828033,0.001
13,gfc,KR,momentum,22,expanding,5,0.08356864887893875,0.01828795516475349,0.04772831280970305,0.01828795516475349,0.001
13,gfc,KR,momentum,22,expanding,6,0.07243537051080813,0.017007510853575533,0.04371714385352143,0.017007510853575533,0.001
13,gfc,KR,momentum,22,expanding,7,0.06478941959484609,0.0160045484921144,0.040296150736774276,0.0160045484921144,0.001
13,gfc,KR,momentum,22,expanding,8,0.05977022305933004,0.015436479000726458,0.03858634762441997,0.015436479000726458,0.001
13,gfc,KR,momentum,22,expanding,9,0.05677520484787547,0.014863450606242954,0.03681799642430241,0.014863450606242954,0.001
13,gfc,KR,momentum,22,expanding,10,0.0542895117167795,0.014476856690221711,0.035685245594506865,0.014476856690221711,0.001
13,gfc,KR,momentum,22,expanding,11,0.05259214048682799,0.014099515989855331,0.03450933388072003,0.014099515989855331,0.001
13,gfc,KR,momentum,22,expanding,12,0.05080525530739648,0.01387844095203133,0.03383620967339856,0.01387844095203133,0.001
13,gfc,KR,momentum,22,expanding,13,0.04950072938845448,0.013570043601980468,0.03299563745234365,0.013570043601980468,0.001
13,gfc,KR,momentum,22,expanding,14,0.048120026445549205,0.013332719339821626,0.03233862127449926,0.013332719339821626,0.001
13,gfc,KR,momentum,22,expanding,15,0.04711818585261998,0.013070685735817189,0.03172076895976757,0.013070685735817189,0.001
13,gfc,KR,momentum,22,expanding,16,0.04609226657357331,0.012868221496938594,0.03120322842330603,0.012868221496938594,0.001
13,gfc,KR,momentum,22,expanding,17,0.045414510377215764,0.012672177506203471,0.030754142617537276,0.012672177506203471,0.001
13,gfc,KR,momentum,22,expanding,18,0.04438852330105163,0.012612529271368734,0.03069664056373946,0.012612529271368734,0.001
13,gfc,KR,momentum,22,expanding,19,0.04410176463952821,0.012413034278188372,0.030191373792731492,0.012413034278188372,0.001
13,gfc,KR,momentum,22,expanding,20,0.04330980745289295,0.012437970971179723,0.03027128286276408,0.012437970971179723,0.001
13,gfc,KR,momentum,22,expanding,21,0.04274177870029853,0.012360135010576267,0.030094909005561825,0.012360135010576267,0.001
13,gfc,KR,momentum,22,expanding,22,0.04222563742620412,0.012260784070151643,0.029817477263917494,0.012260784070151643,0.001
13,gfc,KR,momentum,22,expanding,23,0.04154872024278803,0.01237096603985215,0.03012841028966896,0.01237096603985215,0.001
13,gfc,KR,momentum,22,expanding,24,0.04200976118181566,0.012114777412434196,0.02936087525374828,0.012114777412434196,0.001
13,gfc,KR,momentum,22,expanding,25,0.04062206104355561,0.0123190453495219,0.02988582559624669,0.0123190453495219,0.001
13,gfc,KR,momentum,22,expanding,26,0.04048958905727178,0.012084224089101597,0.029382879992533726,0.012084224089101597,0.001
13,gfc,KR,momentum,22,expanding,27,0.039310265482316274,0.011999257331416423,0.029233048092034853,0.011999257331416423,0.001
13,gfc,KR,momentum,22,expanding,28,0.03926919865086886,0.011973897166924357,0.02912941579841724,0.011973897166924357,0.001
13,gfc,KR,momentum,22,expanding,29,0.039404341383776485,0.012006523758557736,0.029182223112013947,0.012006523758557736,0.001
13,gfc,KR,momentum,22,expanding,30,0.03838976662785406,0.012004812258784343,0.029309665664455514,0.012004812258784343,0.001
13,gfc,KR,momentum,22,expanding,31,0.038384322871166485,0.011868929510145773,0.028899283259148766,0.011868929510145773,0.001
13,gfc,KR,momentum,22,expanding,32,0.03717621008498811,0.01186655653790587,0.028891610892016403,0.01186655653790587,0.001
13,gfc,KR,momentum,22,expanding,33,0.036881871429659825,0.011912970408689494,0.02912783383173191,0.011912970408689494,0.001
13,gfc,KR,momentum,22,expanding,34,0.036713351286610026,0.011901847234298492,0.02917234949360323,0.011901847234298492,0.001
13,gfc,KR,momentum,22,expanding,35,0.03583089421178734,0.011893364358120842,0.028959543680790154,0.011893364358120842,0.001
13,gfc,KR,momentum,22,expanding,36,0.03544572124801175,0.01207748192861838,0.02964454624574284,0.01207748192861838,0.001
13,gfc,KR,momentum,22,expanding,37,0.035030283708726885,0.011659938756283017,0.028392776146147797,0.011659938756283017,0.001
13,gfc,KR,momentum,22,expanding,38,0.0345386412648996,0.012231041452890393,0.029984199570737467,0.012231041452890393,0.001
13,gfc,KR,momentum,22,expanding,39,0.03470303007419994,0.011749184579680836,0.02878969099216906,0.011749184579680836,0.001
13,gfc,KR,momentum,22,expanding,40,0.03413077289180529,0.012066951131046574,0.029450670507559822,0.012066951131046574,0.001
13,gfc,KR,momentum,22,expanding,41,0.033485858203584684,0.012108688490630085,0.02952592256344208,0.012108688490630085,0.001
13,gfc,KR,momentum,22,expanding,42,0.032506485746133934,0.012098975022742443,0.029301990039191445,0.012098975022742443,0.001
13,gfc,KR,momentum,22,expanding,43,0.03268718348905739,0.012131811041693969,0.029721016603315376,0.012131811041693969,0.001
13,gfc,KR,momentum,22,expanding,44,0.032387332524840454,0.011871336793147851,0.029448960659204954,0.011871336793147851,0.0005
13,gfc,KR,momentum,22,expanding,45,0.03186276877198695,0.011757276939250709,0.029361980077825558,0.011757276939250709,0.0005
13,gfc,KR,momentum,22,expanding,46,0.03132559281665694,0.011847164986479914,0.02992289781666262,0.011847164986479914,0.0005
13,gfc,KR,momentum,22,expanding,47,0.029407895089947636,0.011750332768317086,0.02921136898075461,0.011750332768317086,0.0005
14,gfc,KR,momentum,22,expanding,1,1.4266437640294483,0.6600831560381515,0.5348931607926727,0.6600831560381515,0.001
14,gfc,KR,momentum,22,expanding,2,0.3394855005221335,0.03876350410410915,0.10750977215683384,0.03876350410410915,0.001
14,gfc,KR,momentum,22,expanding,3,0.15991028782511266,0.027627362605455244,0.07500613725204376,0.027627362605455244,0.001
14,gfc,KR,momentum,22,expanding,4,0.11045301017820769,0.019416952167444195,0.054002187837650824,0.019416952167444195,0.001
14,gfc,KR,momentum,22,expanding,5,0.08307384959224498,0.01719656451075862,0.04776215183127458,0.01719656451075862,0.001
14,gfc,KR,momentum,22,expanding,6,0.07222475781075147,0.015801771518508412,0.04344882811330686,0.015801771518508412,0.001
14,gfc,KR,momentum,22,expanding,7,0.06456579687544192,0.014763895670945949,0.03985129550668844,0.014763895670945949,0.001
14,gfc,KR,momentum,22,expanding,8,0.05960868460603903,0.014167489414177468,0.037932573301587134,0.014167489414177468,0.001
14,gfc,KR,momentum,22,expanding,9,0.056548223167022335,0.01369439595549293,0.036342083885791195,0.01369439595549293,0.001
14,gfc,KR,momentum,22,expanding,10,0.05403389850282241,0.01334659992432274,0.03522255629965454,0.01334659992432274,0.001
14,gfc,KR,momentum,22,expanding,11,0.052415184929599,0.012980374252597307,0.03391210764504162,0.012980374252597307,0.001
14,gfc,KR,momentum,22,expanding,12,0.050635343655843525,0.012751313479182383,0.03313969221606756,0.012751313479182383,0.001
14,gfc,KR,momentum,22,expanding,13,0.049317773230850494,0.012454179209744879,0.03227635085060718,0.012454179209744879,0.001
14,gfc,KR,momentum,22,expanding,14,0.04785109904838264,0.012255101913512456,0.03170467563163323,0.012255101913512456,0.001
14,gfc,KR,momentum,22,expanding,15,0.04695553555415669,0.012014061095735827,0.03108053668669075,0.012014061095735827,0.001
14,gfc,KR,momentum,22,expanding,16,0.04589332592089302,0.011931752480408444,0.030881926571582532,0.011931752480408444,0.001
14,gfc,KR,momentum,22,expanding,17,0.045080325728246794,0.01176765267424036,0.03046791503431311,0.01176765267424036,0.001
14,gfc,KR,momentum,22,expanding,18,0.04431071530872858,0.011772710865379673,0.030499616709009858,0.011772710865379673,0.001
14,gfc,KR,momentum,22,expanding,19,0.043736702953825896,0.011593058399030806,0.030008166375908123,0.011593058399030806,0.001
14,gfc,KR,momentum,22,expanding,20,0.043006372963121174,0.011650574320001205,0.030241223277559705,0.011650574320001205,0.001
14,gfc,KR,momentum,22,expanding,21,0.04249474678426881,0.011371923138704049,0.02942740939747376,0.011371923138704049,0.001
14,gfc,KR,momentum,22,expanding,22,0.04199322718002245,0.011621457707027757,0.030139536377350996,0.011621457707027757,0.001
14,gfc,KR,momentum,22,expanding,23,0.0416296552803982,0.011548574617708513,0.02988783915521233,0.011548574617708513,0.001
14,gfc,KR,momentum,22,expanding,24,0.041387276356050995,0.011523313166633097,0.02977296713573538,0.011523313166633097,0.001
14,gfc,KR,momentum,22,expanding,25,0.04071698964946599,0.011565404650963952,0.029974037971181474,0.011565404650963952,0.001
14,gfc,KR,momentum,22,expanding,26,0.04082247782937606,0.011143383666415966,0.028855003950417422,0.011143383666415966,0.001
14,gfc,KR,momentum,22,expanding,27,0.03944921888009667,0.011544111522227332,0.02987790715162921,0.011544111522227332,0.001
14,gfc,KR,momentum,22,expanding,28,0.039889049175896765,0.011154936681943764,0.028844085017776792,0.011154936681943764,0.001
14,gfc,KR,momentum,22,expanding,29,0.03837570735785429,0.01131536816983423,0.0291448287001461,0.01131536816983423,0.001
14,gfc,KR,momentum,22,expanding,30,0.03891379334341931,0.011175659430246591,0.02914124383193672,0.011175659430246591,0.001
14,gfc,KR,momentum,22,expanding,31,0.03748341305254552,0.011359853439099654,0.02925644627517196,0.011359853439099654,0.001
14,gfc,KR,momentum,22,expanding,32,0.037566250737852656,0.011016709487958786,0.028604346084272026,0.011016709487958786,0.001
14,gfc,KR,momentum,22,expanding,33,0.03654660913135802,0.01125146154481314,0.029139467817582903,0.01125146154481314,0.001
14,gfc,KR,momentum,22,expanding,34,0.03610999361684025,0.011154614981227946,0.028955780301883723,0.011154614981227946,0.001
14,gfc,KR,momentum,22,expanding,35,0.03601938346871222,0.011335408699916684,0.02954944049951377,0.011335408699916684,0.001
14,gfc,KR,momentum,22,expanding,36,0.036135922720202156,0.011122109938765981,0.029106540356282216,0.011122109938765981,0.001
14,gfc,KR,momentum,22,expanding,37,0.03477988268147347,0.011279328413002745,0.029025086243251327,0.011279328413002745,0.001
14,gfc,KR,momentum,22,expanding,38,0.03524646139363983,0.011471381974064731,0.02996843455323748,0.011471381974064731,0.001
14,gfc,KR,momentum,22,expanding,39,0.03437999523047245,0.011032505564137143,0.02863543188780736,0.011032505564137143,0.0005
14,gfc,KR,momentum,22,expanding,40,0.03340560726311338,0.010879169387627684,0.02874533847496388,0.010879169387627684,0.0005
14,gfc,KR,momentum,22,expanding,41,0.03334711930023634,0.010856322251493331,0.028883436018494284,0.010856322251493331,0.0005
14,gfc,KR,momentum,22,expanding,42,0.032068627872885815,0.010839306267297401,0.02854472178087872,0.010839306267297401,0.0005
14,gfc,KR,momentum,22,expanding,43,0.031566516693794365,0.01086044126576555,0.028760506872348726,0.01086044126576555,0.0005
14,gfc,KR,momentum,22,expanding,44,0.03115142531918757,0.010857935792739143,0.028573534908188376,0.010857935792739143,0.0005
14,gfc,KR,momentum,22,expanding,45,0.031120432873165568,0.010997837781230077,0.029140974922924286,0.010997837781230077,0.0005
14,gfc,KR,momentum,22,expanding,46,0.03056128807449515,0.01083842334448022,0.028468438216550335,0.01083842334448022,0.0005
14,gfc,KR,momentum,22,expanding,47,0.030490515475588884,0.011070058991311128,0.029298213767303023,0.011070058991311128,0.0005
14,gfc,KR,momentum,22,expanding,48,0.029814094029091024,0.010954584508891356,0.028832770373885798,0.010954584508891356,0.0005
14,gfc,KR,momentum,22,expanding,49,0.029434656345951302,0.011012223197909137,0.029311052600669255,0.011012223197909137,0.00025
14,gfc,KR,momentum,22,expanding,50,0.029082662941246187,0.011069997972947904,0.02940659946317126,0.011069997972947904,0.00025
14,gfc,KR,momentum,22,expanding,51,0.028885265839454433,0.010984401851239412,0.029180802725208035,0.010984401851239412,0.00025
14,gfc,KR,momentum,22,expanding,52,0.028713767104243858,0.011070786202190486,0.029413513542645296,0.011070786202190486,0.00025
15,gfc,KR,momentum,22,expanding,1,1.4170391222895882,0.5212281758444134,0.6022647908809433,0.5212281758444134,0.001
15,gfc,KR,momentum,22,expanding,2,0.3263412768952031,0.055958169650497575,0.19630853347597815,0.055958169650497575,0.001
15,gfc,KR,momentum,22,expanding,3,0.17416811280631733,0.03034716508215238,0.11594263508868895,0.03034716508215238,0.001
15,gfc,KR,momentum,22,expanding,4,0.10842857324725856,0.021140097358627798,0.0844474639802325,0.021140097358627798,0.001
15,gfc,KR,momentum,22,expanding,5,0.08314141585776845,0.01773973759193972,0.06935956463076715,0.01773973759193972,0.001
15,gfc,KR,momentum,22,expanding,6,0.0712245803278741,0.016014198855207242,0.05984117473807621,0.016014198855207242,0.001
15,gfc,KR,momentum,22,expanding,7,0.06413706194292577,0.015068841775396776,0.05482804972666671,0.015068841775396776,0.001
15,gfc,KR,momentum,22,expanding,8,0.05998317238819341,0.014644547183336248,0.052189006508336834,0.014644547183336248,0.001
15,gfc,KR,momentum,22,expanding,9,0.057334105864689046,0.014432736642996664,0.05071739918237981,0.014432736642996664,0.001
15,gfc,KR,momentum,22,expanding,10,0.05523225200621866,0.014162828707221355,0.04914794345195361,0.014162828707221355,0.001
15,gfc,KR,momentum,22,expanding,11,0.05337355062655438,0.013780566507540361,0.047397189382875,0.013780566507540361,0.001
15,gfc,KR,momentum,22,expanding,12,0.05163170395210891,0.013258147680506987,0.04537480317455737,0.013258147680506987,0.001
15,gfc,KR,momentum,22,expanding,13,0.049730365026354986,0.01281580835656808,0.04410278423445458,0.01281580835656808,0.001
15,gfc,KR,momentum,22,expanding,14,0.04854427097161291,0.012393640622062208,0.042514774231504564,0.012393640622062208,0.001
15,gfc,KR,momentum,22,expanding,15,0.046988154120076495,0.012297220920434289,0.04254875477838215,0.012297220920434289,0.001
15,gfc,KR,momentum,22,expanding,16,0.04634466834610671,0.011998019632931485,0.04090369918180941,0.011998019632931485,0.001
15,gfc,KR,momentum,22,expanding,17,0.045027577320839576,0.012121270689323161,0.042083794456739154,0.012121270689323161,0.001
15,gfc,KR,momentum,22,expanding,18,0.04484893288411585,0.011770926756927015,0.04015276268453628,0.011770926756927015,0.001
15,gfc,KR,momentum,22,expanding,19,0.04357947808601844,0.011987475419304248,0.041525131943474056,0.011987475419304248,0.001
15,gfc,KR,momentum,22,expanding,20,0.0433095087156967,0.011636437227935736,0.04010111095871459,0.011636437227935736,0.001
15,gfc,KR,momentum,22,expanding,21,0.04244668203084551,0.011834073336331304,0.040662615504174576,0.011834073336331304,0.001
15,gfc,KR,momentum,22,expanding,22,0.041984672177212315,0.011651303884169177,0.04039550168375112,0.011651303884169177,0.001
15,gfc,KR,momentum,22,expanding,23,0.042838174148797654,0.01150337319257605,0.038474001789506676,0.01150337319257605,0.001
15,gfc,KR,momentum,22,expanding,24,0.04094763870675608,0.011944404778777066,0.04125448882767831,0.011944404778777066,0.001
15,gfc,KR,momentum,22,expanding,25,0.041701324647494396,0.011397816421191155,0.038484815543382324,0.011397816421191155,0.001
15,gfc,KR,momentum,22,expanding,26,0.039823045960320505,0.011839396546436209,0.04086144543502609,0.011839396546436209,0.001
15,gfc,KR,momentum,22,expanding,27,0.03981461640490864,0.011423845940405158,0.03916660487087743,0.011423845940405158,0.001
15,gfc,KR,momentum,22,expanding,28,0.03912239961363396,0.011673083193549037,0.039634866998398716,0.011673083193549037,0.001
15,gfc,KR,momentum,22,expanding,29,0.038377262626035864,0.011708300330440962,0.04011081184968587,0.011708300330440962,0.001
15,gfc,KR,momentum,22,expanding,30,0.03874910983767955,0.01154349770832034,0.03891326865469243,0.01154349770832034,0.001
15,gfc,KR,momentum,22,expanding,31,0.03804994056445483,0.01197150722591223,0.04051126845251499,0.01197150722591223,0.001
15,gfc,KR,momentum,22,expanding,32,0.03699400681865636,0.011326196978469455,0.03990152717952849,0.011326196978469455,0.0005
15,gfc,KR,momentum,22,expanding,33,0.036747666486353095,0.011309586332686613,0.04034784314008165,0.011309586332686613,0.0005
15,gfc,KR,momentum,22,expanding,34,0.03592445568211083,0.011187777794885815,0.03939287082441974,0.011187777794885815,0.0005
15,gfc,KR,momentum,22,expanding,35,0.03515263455865564,0.01118336875481781,0.038998786489294154,0.01118336875481781,0.0005
15,gfc,KR,momentum,22,expanding,36,0.03488096899108101,0.011203735440105838,0.03928804113191761,0.011203735440105838,0.0005
15,gfc,KR,momentum,22,expanding,37,0.0346852652521482,0.011260627779024196,0.039230961857910036,0.011260627779024196,0.0005
15,gfc,KR,momentum,22,expanding,38,0.03440485119492462,0.011265344500900464,0.03946003707989533,0.011265344500900464,0.0005
15,gfc,KR,momentum,22,expanding,39,0.034193963931149714,0.011311328331792455,0.03950979823851811,0.011311328331792455,0.0005
15,gfc,KR,momentum,22,expanding,40,0.033904632902898316,0.011305560446725742,0.03947723569930164,0.011305560446725742,0.0005
15,gfc,KR,momentum,22,expanding,41,0.033776326825621726,0.011376076372246685,0.03961836849853444,0.011376076372246685,0.0005
15,gfc,KR,momentum,22,expanding,42,0.0331983846343594,0.011403259933011077,0.04024970822905893,0.011403259933011077,0.00025
15,gfc,KR,momentum,22,expanding,43,0.032972026455851317,0.011340892143678904,0.03961259580278998,0.011340892143678904,0.00025
15,gfc,KR,momentum,22,expanding,44,0.03276633049437508,0.011423495715745215,0.04040293360264143,0.011423495715745215,0.00025
16,gfc,KR,momentum,22,expanding,1,1.4115113248383946,0.5832494915661763,1.3074666261672974,0.5832494915661763,0.001
16,gfc,KR,momentum,22,expanding,2,0.32410489324693637,0.10297532315135496,0.7506587125360966,0.10297532315135496,0.001
16,gfc,KR,momentum,22,expanding,3,0.16775803103846076,0.05894024210832767,0.5568340875208377,0.05894024210832767,0.001
16,gfc,KR,momentum,22,expanding,4,0.10642477440020061,0.04030144228933106,0.4373314164578915,0.04030144228933106,0.001
16,gfc,KR,momentum,22,expanding,5,0.08154738723969145,0.03068005074505397,0.3628425598144531,0.03068005074505397,0.001
16,gfc,KR,momentum,22,expanding,6,0.07067904693570956,0.025492591288353728,0.311718276143074,0.025492591288353728,0.001
16,gfc,KR,momentum,22,expanding,7,0.0631873423668519,0.02245449360971232,0.27739928364753724,0.02245449360971232,0.001
16,gfc,KR,momentum,22,expanding,8,0.05864317597009012,0.020470260145439644,0.2524464908987284,0.020470260145439644,0.001
16,gfc,KR,momentum,22,expanding,9,0.055456724329666945,0.01925533858429388,0.23670974485576152,0.01925533858429388,0.001
16,gfc,KR,momentum,22,expanding,10,0.05338253963755091,0.01833360602213725,0.22485980838537217,0.01833360602213725,0.001
16,gfc,KR,momentum,22,expanding,11,0.05171055374626021,0.017760087788720375,0.21623610220849515,0.017760087788720375,0.001
16,gfc,KR,momentum,22,expanding,12,0.050260824139028916,0.017140891633809278,0.20744290053844452,0.017140891633809278,0.001
16,gfc,KR,momentum,22,expanding,13,0.04879043446566565,0.016840680472753077,0.20152781903743744,0.016840680472753077,0.001
16,gfc,KR,momentum,22,expanding,14,0.047606672271101484,0.01637212258995717,0.19484850130975245,0.01637212258995717,0.001
16,gfc,KR,momentum,22,expanding,15,0.04650895071055921,0.016049327035489107,0.1898310396820307,0.016049327035489107,0.001
16,gfc,KR,momentum,22,expanding,16,0.04573294848597522,0.015800613495441162,0.18486194387078286,0.015800613495441162,0.001
16,gfc,KR,momentum,22,expanding,17,0.04485006295636887,0.015380592022590131,0.17855584397912025,0.015380592022590131,0.001
16,gfc,KR,momentum,22,expanding,18,0.044022275569811795,0.0152198782030285,0.1739243734627962,0.0152198782030285,0.001
16,gfc,KR,momentum,22,expanding,19,0.04342301256363875,0.014989902897654391,0.1704029869288206,0.014989902897654391,0.001
