date,protocol,RV_target,RV_pred
2002-02-06,expanding,1.267786545761155,1.167035997534756
2002-02-07,expanding,1.496897736363777,1.1910468183909435
2002-02-08,expanding,1.619367114078213,1.300246235371981
2002-02-12,expanding,1.107073190559233,1.3689815281626871
2002-02-13,expanding,1.43419897366021,1.265733736089076
2002-02-14,expanding,1.611040069796528,1.357637825159296
2002-02-15,expanding,1.4196908188169,1.4361488841313979
2002-02-18,expanding,0.7528735498237583,1.3831493312180587
2002-02-19,expanding,1.10653704081924,1.1340301247887112
2002-02-20,expanding,1.114196145024295,1.217058768020276
2002-02-21,expanding,1.472345180843813,1.1855796760665647
2002-02-22,expanding,1.397584311702518,1.2562948245306844
2002-02-25,expanding,1.16790442826543,1.2372285538610623
2002-02-26,expanding,1.354840253552057,1.2255564978804216
2002-02-27,expanding,1.663530864746128,1.2957333436170053
2002-02-28,expanding,1.472875749193054,1.4263723210731392
2002-03-01,expanding,1.41575241223245,1.3815739637695605
2002-03-04,expanding,1.694498030929809,1.3701585537930971
2002-03-05,expanding,1.580845592558299,1.4919997353590508
2002-03-06,expanding,1.699889372189261,1.4892110627253612
2002-03-07,expanding,1.418136567648194,1.5224372231969532
2002-03-08,expanding,1.549704364679922,1.4497021589249293
2002-03-11,expanding,1.447581200408461,1.4953798068071367
2002-03-12,expanding,1.489387814672525,1.4453818307794137
2002-03-13,expanding,1.584903302244651,1.4459234068315723
2002-03-14,expanding,1.55705045170444,1.4570196769592376
2002-03-15,expanding,1.385606933022132,1.465533270036834
2002-03-18,expanding,1.525752517756402,1.407527236568336
2002-03-19,expanding,1.40206265735273,1.449211381066064
2002-03-20,expanding,1.267281003934802,1.410698014841434
2002-03-22,expanding,1.1313033290431,1.3454264998438434
2002-03-25,expanding,1.122390089724156,1.267963415771071
2002-03-26,expanding,1.73574466720166,1.2377453348590508
2002-03-27,expanding,1.18720076255956,1.4070623479653408
2002-03-28,expanding,1.191680535172493,1.254298765661705
2002-03-29,expanding,1.699422598892047,1.2471493117377563
