date,feature_set,L,protocol,RV_target,RV_pred
2002-03-07,momentum,22,static,1.1017764,1.379958
2002-03-08,momentum,22,static,1.3557613,1.199973
2002-03-11,momentum,22,static,1.1236748,1.1387558
2002-03-12,momentum,22,static,1.1642313,1.1568677
2002-03-13,momentum,22,static,1.3761994,1.1096932
2002-03-14,momentum,22,static,1.732135,1.2923614
2002-03-15,momentum,22,static,1.4195485,1.2622108
2002-03-18,momentum,22,static,1.1900444,1.0744485
2002-03-19,momentum,22,static,1.2082579,1.0889362
2002-03-20,momentum,22,static,1.7169394,1.1326525
2002-03-21,momentum,22,static,1.2304847,1.1513277
2002-03-22,momentum,22,static,1.4186155,1.1356676
2002-03-25,momentum,22,static,1.2961278,1.1940461
2002-03-26,momentum,22,static,1.3374858,1.0196865
2002-03-27,momentum,22,static,1.1185592,1.0845553
2002-03-28,momentum,22,static,1.556742,1.1180626
2002-03-29,momentum,22,static,1.0900412,1.0721766
2001-09-03,extended,22,static,0.7466042,1.1078862
2001-09-04,extended,22,static,1.1451876,1.2524579
2001-09-05,extended,22,static,0.9867531,1.147249
2001-09-06,extended,22,static,0.921047,1.0841511
2001-09-07,extended,22,static,0.8651238,1.1191968
2001-09-11,extended,22,static,0.99968207,1.2513299
2001-09-12,extended,22,static,5.145089,1.8197603
2001-09-13,extended,22,static,2.1412773,1.7751545
2001-09-14,extended,22,static,2.7766545,2.0674438
2001-09-17,extended,22,static,1.5982653,1.7432036
2001-09-18,extended,22,static,1.3887355,1.3821896
2001-09-19,extended,22,static,1.334155,1.4776306
2001-09-20,extended,22,static,1.503243,1.288886
2001-09-21,extended,22,static,1.4434581,1.2376908
2001-09-24,extended,22,static,1.1199275,1.2134097
2001-09-25,extended,22,static,1.5513935,1.5320097
2001-09-26,extended,22,static,1.3735356,1.2629752
2001-09-27,extended,22,static,1.1104246,1.0317531
2001-09-28,extended,22,static,1.2660418,1.1374514
2001-10-04,extended,22,static,1.1761986,0.96855164
2001-10-05,extended,22,static,0.9124375,1.0181279
2001-10-08,extended,22,static,0.9601295,0.9273259
2001-10-09,extended,22,static,0.8911104,0.94089025
2001-10-10,extended,22,static,0.8368023,0.915537
2001-10-11,extended,22,static,0.7732897,0.90009016
2001-10-12,extended,22,static,1.1201193,0.98442423
2001-10-15,extended,22,static,0.892548,0.83461785
2001-10-16,extended,22,static,0.7437714,0.822273
2001-10-17,extended,22,static,0.8790355,0.912602
2001-10-18,extended,22,static,1.102222,0.8505616
2001-10-19,extended,22,static,0.9248605,0.869805
2001-10-22,extended,22,static,0.9472694,0.8519604
2001-10-23,extended,22,static,0.95647055,0.9108029
2001-10-24,extended,22,static,0.7433818,0.90985894
2001-10-25,extended,22,static,0.89134675,0.8464439
2001-10-26,extended,22,static,0.86082774,0.8187482
2001-10-29,extended,22,static,0.8435975,0.77979636
2001-10-30,extended,22,static,0.86960524,0.94223714
2001-10-31,extended,22,static,0.73506045,0.94529855
2001-11-01,extended,22,static,0.80269545,0.9224067
2001-11-02,extended,22,static,0.8605295,0.82077414
2001-11-05,extended,22,static,0.9249837,0.9099097
2001-11-06,extended,22,static,0.810273,0.8518824
2001-11-07,extended,22,static,0.7356962,0.89304155
2001-11-08,extended,22,static,1.165858,0.8890263
2001-11-09,extended,22,static,1.0981371,0.94946575
2001-11-12,extended,22,static,1.1535648,0.93546
