date,feature_set,L,protocol,RV_target,RV_pred
2002-03-22,momentum,60,static,1.1313033,1.4048183
2002-03-25,momentum,60,static,1.12239,1.2450498
2002-03-26,momentum,60,static,1.7357447,1.597585
2002-03-27,momentum,60,static,1.1872008,1.2920176
2002-03-28,momentum,60,static,1.1916806,1.0465276
2002-03-29,momentum,60,static,1.6994226,1.5811888
2001-09-03,extended,60,static,1.1162918,1.7693844
2001-09-04,extended,60,static,2.0407026,1.9593288
2001-09-05,extended,60,static,1.9308276,1.4988356
2001-09-06,extended,60,static,2.2984583,1.7802417
2001-09-07,extended,60,static,1.6795223,1.4814608
2001-09-11,extended,60,static,1.5307633,1.4251148
2001-09-12,extended,60,static,2.9791594,2.472335
2001-09-13,extended,60,static,2.1383514,1.7206346
2001-09-14,extended,60,static,2.6557584,2.1179163
2001-09-17,extended,60,static,1.9450941,2.3040812
2001-09-18,extended,60,static,2.4098809,1.8779925
2001-09-19,extended,60,static,2.3552494,2.017112
2001-09-20,extended,60,static,1.6585617,1.4891545
2001-09-21,extended,60,static,1.7568865,1.8854058
2001-09-25,extended,60,static,1.8962106,1.5896995
2001-09-26,extended,60,static,1.4537836,1.5131993
2001-09-27,extended,60,static,1.2037674,1.6379896
2001-09-28,extended,60,static,1.4054729,1.453182
2001-10-01,extended,60,static,1.8121343,1.8450733
2001-10-02,extended,60,static,1.2978135,1.5911585
2001-10-03,extended,60,static,1.6023628,1.579449
2001-10-04,extended,60,static,1.4444504,1.4715217
2001-10-05,extended,60,static,1.4616369,1.3767953
2001-10-09,extended,60,static,1.3781606,1.2886964
2001-10-10,extended,60,static,1.0720345,1.2764057
2001-10-11,extended,60,static,1.2359428,1.645713
2001-10-12,extended,60,static,1.6532644,1.2364726
2001-10-15,extended,60,static,1.0386,1.1653537
2001-10-16,extended,60,static,1.2261803,1.5328931
2001-10-17,extended,60,static,1.2315547,1.2437999
2001-10-18,extended,60,static,1.12609,1.3079833
2001-10-19,extended,60,static,0.9049973,1.3367232
2001-10-22,extended,60,static,0.6510661,1.0290439
2001-10-23,extended,60,static,1.2846167,1.1125991
2001-10-24,extended,60,static,1.302556,1.2602502
2001-10-25,extended,60,static,1.3072278,1.2383347
2001-10-26,extended,60,static,1.1498301,1.3117346
2001-10-29,extended,60,static,1.0187558,1.2306625
2001-10-30,extended,60,static,1.2031951,1.182071
2001-10-31,extended,60,static,0.8309624,1.207323
2001-11-01,extended,60,static,0.9647422,1.1945723
2001-11-02,extended,60,static,1.450916,1.2121041
2001-11-05,extended,60,static,0.6997015,1.0452679
2001-11-06,extended,60,static,0.91230756,0.9785914
2001-11-07,extended,60,static,1.213562,1.5111063
2001-11-08,extended,60,static,1.2132354,1.2838864
2001-11-09,extended,60,static,1.3137938,1.2182652
2001-11-12,extended,60,static,1.0898567,1.1906618
2001-11-13,extended,60,static,0.87020963,1.1822219
2001-11-14,extended,60,static,1.2052678,1.0473347
2001-11-15,extended,60,static,1.2514703,1.5133543
2001-11-16,extended,60,static,2.1688633,1.7443609
2001-11-19,extended,60,static,1.5463173,1.3536611
2001-11-20,extended,60,static,1.6622303,1.2426699
2001-11-21,extended,60,static,1.7681742,1.6630532
2001-11-22,extended,60,static,1.2729993,1.3724469
2001-11-26,extended,60,static,1.4711521,1.403444
2001-11-27,extended,60,static,1.4325883,1.2834985
2001-11-28,extended,60,static,1.4102099,1.438959
2001-11-30,extended,60,static,1.2161804,1.4193918
2001-12-03,extended,60,static,1.4683616,1.5971607
2001-12-04,extended,60,static,1.3313465,1.3260232
2001-12-05,extended,60,static,1.1900908,1.279594
2001-12-06,extended,60,static,1.8679303,1.2720807
2001-12-07,extended,60,static,1.0733515,1.3009852
2001-12-10,extended,60,static,0.93792796,1.2380034
2001-12-11,extended,60,static,1.022902,1.2887385
2001-12-12,extended,60,static,1.6226773,1.5583293
2001-12-13,extended,60,static,1.1153,1.5862004
2001-12-14,extended,60,static,1.4686747,1.538516
2001-12-17,extended,60,static,1.1992097,1.2928737
2001-12-18,extended,60,static,1.5933192,1.4570456
2001-12-19,extended,60,static,1.5499549,1.3438684
2001-12-20,extended,60,static,1.1386887,1.3532008
2001-12-21,extended,60,static,1.0471654,1.3993685
2001-12-25,extended,60,static,1.0677977,1.3633106
2001-12-26,extended,60,static,1.0058322,1.3005654
2001-12-27,extended,60,static,1.0679196,1.4813958
2002-01-07,extended,60,static,1.0932148,1.097232
2002-01-08,extended,60,static,1.1639675,1.2419732
2002-01-09,extended,60,static,1.1235802,1.2184389
2002-01-10,extended,60,static,1.2643216,1.3339752
2002-01-11,extended,60,static,0.9711793,1.2536731
2002-01-15,extended,60,static,1.0283325,1.2656274
2002-01-16,extended,60,static,1.0653367,1.4215671
2002-01-17,extended,60,static,1.2711087,1.3192718
2002-01-21,extended,60,static,1.0141083,1.3410628
2002-01-22,extended,60,static,1.1118968,1.3501496
2002-01-23,extended,60,static,1.0210612,1.2518746
2002-01-24,extended,60,static,1.3695625,1.3926272
2002-01-25,extended,60,static,1.3686211,1.2128334
2002-01-29,extended,60,static,1.17725,1.1857191
2002-01-30,extended,60,static,0.9733158,1.298116
2002-01-31,extended,60,static,0.9758415,1.2566257
2002-02-01,extended,60,static,1.2524565,1.5694671
2002-02-04,extended,60,static,0.92524797,1.3532772
2002-02-05,extended,60,static,1.2981555,1.4384942
2002-02-06,extended,60,static,1.2677865,1.3312507
2002-02-07,extended,60,static,1.4968977,1.3509786
2002-02-08,extended,60,static,1.6193671,1.5325233
2002-02-12,extended,60,static,1.1070732,1.1801617
2002-02-13,extended,60,static,1.434199,1.2664382
2002-02-14,extended,60,static,1.6110401,1.3603256
2002-02-15,extended,60,static,1.4196908,1.1976801
2002-02-18,extended,60,static,0.75287354,1.2769006
2002-02-19,extended,60,static,1.106537,1.4955969
2002-02-20,extended,60,static,1.1141962,1.368786
2002-02-21,extended,60,static,1.4723452,1.9576985
2002-02-22,extended,60,static,1.3975843,1.4170696
2002-02-25,extended,60,static,1.1679044,1.1363323
2002-02-26,extended,60,static,1.3548403,1.472594
2002-02-27,extended,60,static,1.6635308,1.6065545
2002-02-28,extended,60,static,1.4728757,1.310697
2002-03-01,extended,60,static,1.4157524,1.521976
2002-03-04,extended,60,static,1.6944981,1.9376783
2002-03-05,extended,60,static,1.5808456,1.2758754
2002-03-06,extended,60,static,1.6998894,1.4845037
2002-03-07,extended,60,static,1.4181366,1.265894
2002-03-08,extended,60,static,1.5497043,1.5939158
2002-03-11,extended,60,static,1.4475812,1.3278089
2002-03-12,extended,60,static,1.4893879,1.432344
2002-03-13,extended,60,static,1.5849034,1.6249385
2002-03-14,extended,60,static,1.5570505,1.3851789
2002-03-15,extended,60,static,1.3856069,1.2567537
2002-03-18,extended,60,static,1.5257525,1.5095718
2002-03-19,extended,60,static,1.4020627,1.2873659
2002-03-20,extended,60,static,1.267281,1.4314958
2002-03-22,extended,60,static,1.1313033,1.4015616
2002-03-25,extended,60,static,1.12239,1.2969275
2002-03-26,extended,60,static,1.7357447,1.6285594
2002-03-27,extended,60,static,1.1872008,1.3555268
2002-03-28,extended,60,static,1.1916806,1.1240078
2002-03-29,extended,60,static,1.6994226,1.6768435
2001-09-03,core,60,expanding,1.1162918,1.711616
2001-09-04,core,60,expanding,2.0407026,1.9970253
2001-09-05,core,60,expanding,1.9308276,1.4133645
2001-09-06,core,60,expanding,2.2984583,1.6955782
2001-09-07,core,60,expanding,1.6795223,1.3556429
2001-09-11,core,60,expanding,1.5307633,1.5026674
2001-09-12,core,60,expanding,2.9791594,2.4117975
2001-09-13,core,60,expanding,2.1383514,1.5204779
2001-09-14,core,60,expanding,2.6557584,2.2593813
2001-09-17,core,60,expanding,1.9450941,2.2475479
2001-09-18,core,60,expanding,2.4098809,1.9720227
2001-09-19,core,60,expanding,2.3552494,2.1107244
2001-09-20,core,60,expanding,1.6585617,1.4738998
2001-09-21,core,60,expanding,1.7568865,1.8400315
2001-09-25,core,60,expanding,1.8962106,1.7007674
2001-09-26,core,60,expanding,1.4537836,1.3772935
2001-09-27,core,60,expanding,1.2037674,1.3368344
