date,feature_set,L,protocol,RV_target,RV_pred
2002-02-07,extended,22,static,1.1120787,1.1872444
2002-02-08,extended,22,static,1.0008774,1.0391674
2002-02-11,extended,22,static,0.7202531,0.8442744
2002-02-12,extended,22,static,0.8822179,0.8202615
2002-02-13,extended,22,static,0.79892343,0.8286657
2002-02-14,extended,22,static,0.82857335,0.838467
2002-02-15,extended,22,static,0.88856053,0.82106274
2002-02-19,extended,22,static,1.0459048,1.1718779
2002-02-20,extended,22,static,1.050849,1.168093
2002-02-21,extended,22,static,1.087847,1.1631384
2002-02-22,extended,22,static,1.2664633,1.052144
2002-02-25,extended,22,static,0.9294254,1.0585597
2002-02-26,extended,22,static,1.062882,0.88681597
2002-02-27,extended,22,static,1.1307786,1.076699
2002-02-28,extended,22,static,0.9938109,0.9225965
2002-03-01,extended,22,static,0.95901006,1.0025802
2002-03-04,extended,22,static,0.8169425,0.9012236
2002-03-05,extended,22,static,1.0788753,0.75055665
2002-03-06,extended,22,static,0.7701601,0.94312567
2002-03-07,extended,22,static,1.0364548,0.7854299
2002-03-08,extended,22,static,1.0599722,0.7985553
2002-03-11,extended,22,static,0.64660805,0.7908348
2002-03-12,extended,22,static,1.3386738,0.76146793
2002-03-13,extended,22,static,0.78072965,0.918791
2002-03-14,extended,22,static,0.5378052,0.75088257
2002-03-15,extended,22,static,0.6818829,0.7365421
2002-03-18,extended,22,static,0.7869819,0.7449905
2002-03-19,extended,22,static,0.7443468,0.70846695
2002-03-20,extended,22,static,0.91664755,0.86924434
2002-03-21,extended,22,static,0.7908327,0.87011236
2002-03-22,extended,22,static,0.76969403,0.7818135
2002-03-25,extended,22,static,0.67752117,0.9105752
2002-03-26,extended,22,static,0.94941515,0.8034506
2002-03-27,extended,22,static,0.6792484,0.7978676
2002-03-28,extended,22,static,0.65848863,0.75144047
2001-09-04,core,22,expanding,1.2100633,1.3138863
2001-09-05,core,22,expanding,1.5679408,1.2381128
2001-09-06,core,22,expanding,1.7411339,1.4849814
2001-09-07,core,22,expanding,1.6673518,1.4695166
2001-09-10,core,22,expanding,0.74644005,1.4161403
2001-09-17,core,22,expanding,2.2967522,2.297688
2001-09-18,core,22,expanding,1.0420033,1.4758816
2001-09-19,core,22,expanding,2.0819445,3.0964785
2001-09-20,core,22,expanding,2.3077028,2.0755908
2001-09-21,core,22,expanding,3.8494375,2.6278536
2001-09-24,core,22,expanding,2.7487578,2.6070268
2001-09-25,core,22,expanding,1.3044777,1.6659578
2001-09-26,core,22,expanding,1.2184697,1.5961567
2001-09-27,core,22,expanding,1.323603,1.5054007
2001-09-28,core,22,expanding,1.383098,1.3969723
2001-10-01,core,22,expanding,1.1153392,1.2658403
2001-10-02,core,22,expanding,1.1142824,1.1509941
2001-10-03,core,22,expanding,1.4624399,1.7332462
2001-10-04,core,22,expanding,1.4496776,1.3447629
2001-10-05,core,22,expanding,1.388343,1.343129
2001-10-09,core,22,expanding,0.9012264,1.1085166
2001-10-10,core,22,expanding,1.1528347,1.4758385
2001-10-11,core,22,expanding,1.3153303,1.2022597
2001-10-12,core,22,expanding,1.8570796,1.4337007
2001-10-15,core,22,expanding,1.1521173,1.1446837
2001-10-16,core,22,expanding,1.086504,1.03365
2001-10-17,core,22,expanding,1.5736189,1.6073799
2001-10-18,core,22,expanding,1.0661162,1.1552247
2001-10-19,core,22,expanding,0.9112782,1.1699085
2001-10-22,core,22,expanding,0.93944675,1.0955445
2001-10-23,core,22,expanding,1.1428016,1.0351857
2001-10-25,core,22,expanding,1.6669167,1.5275671
2001-10-26,core,22,expanding,1.1963391,1.0900873
2001-10-29,core,22,expanding,1.1619931,1.4454305
2001-10-30,core,22,expanding,1.4189671,1.3502878
2001-10-31,core,22,expanding,1.3224171,1.234569
2001-11-01,core,22,expanding,1.3793659,1.5213594
2001-11-02,core,22,expanding,1.1274173,1.1011918
2001-11-05,core,22,expanding,1.2020197,1.0911828
2001-11-06,core,22,expanding,1.1549374,1.2128607
2001-11-07,core,22,expanding,0.8003076,1.040469
2001-11-08,core,22,expanding,1.1623281,1.0906664
2001-11-09,core,22,expanding,1.0823077,0.9524996
2001-11-12,core,22,expanding,1.8706733,1.1533138
2001-11-13,core,22,expanding,1.3069998,1.1752249
2001-11-14,core,22,expanding,0.72449815,1.082215
2001-11-15,core,22,expanding,0.9128627,0.8962284
2001-11-16,core,22,expanding,0.863002,0.9146935
2001-11-19,core,22,expanding,0.8419718,0.7922185
