date,feature_set,L,protocol,RV_target,RV_pred
2015-08-14,momentum,22,static,0.57319975,0.58567953
2015-08-17,momentum,22,static,0.46934605,0.5190757
2015-08-18,momentum,22,static,0.41419494,0.49622104
2015-08-19,momentum,22,static,0.7090916,0.84876174
2015-08-20,momentum,22,static,0.8051279,0.7318565
2015-08-21,momentum,22,static,1.003589,1.0004526
2015-08-24,momentum,22,static,1.9622864,2.1940525
2015-08-25,momentum,22,static,3.6375158,3.2943442
2015-08-26,momentum,22,static,2.1537983,2.481765
2015-08-27,momentum,22,static,1.343263,1.5943662
2015-08-28,momentum,22,static,1.1837245,1.2066749
2015-08-31,momentum,22,static,1.2183108,1.1703533
2015-09-01,momentum,22,static,1.3787259,1.8731445
2015-09-02,momentum,22,static,2.5988379,1.6299069
2015-09-03,momentum,22,static,1.2364727,1.4315932
2015-09-04,momentum,22,static,1.9289902,2.0405717
2015-09-07,momentum,22,static,2.2886379,1.7491883
2015-09-08,momentum,22,static,1.4039917,1.9890811
2015-09-09,momentum,22,static,2.0893931,2.671129
2015-09-10,momentum,22,static,2.208182,1.788225
2015-09-11,momentum,22,static,1.2127571,1.2912968
2015-09-14,momentum,22,static,1.2906139,1.4143054
2015-09-15,momentum,22,static,1.5159482,1.1578838
2015-09-16,momentum,22,static,0.9210177,1.0321932
2015-09-17,momentum,22,static,0.8303214,0.90331686
2015-09-18,momentum,22,static,1.0018258,1.0376066
2015-09-24,momentum,22,static,0.8564891,1.1730018
2015-09-25,momentum,22,static,1.4530584,1.1220317
2015-09-28,momentum,22,static,1.4043388,1.2055577
2015-09-29,momentum,22,static,1.3320951,1.6443506
2015-09-30,momentum,22,static,1.0513971,1.1597762
2015-10-01,momentum,22,static,1.3138632,1.3270661
2015-10-02,momentum,22,static,0.9131217,1.0847478
2015-10-05,momentum,22,static,0.89331156,0.9256569
2015-10-06,momentum,22,static,0.9813219,0.95361936
2015-10-07,momentum,22,static,1.1719656,1.0236692
2015-10-08,momentum,22,static,0.9694315,1.0596296
2015-10-09,momentum,22,static,0.8293682,0.9453486
2015-10-13,momentum,22,static,0.6571258,0.81999093
2015-10-14,momentum,22,static,1.066236,0.98587704
2015-10-15,momentum,22,static,1.1353077,1.1364281
2015-10-16,momentum,22,static,0.81121343,0.7853511
2015-10-19,momentum,22,static,1.2732085,0.86144394
2015-10-20,momentum,22,static,0.41949713,0.74394566
2015-10-21,momentum,22,static,0.8440475,0.9897772
2015-10-22,momentum,22,static,0.69988835,0.8145289
2015-10-23,momentum,22,static,0.69817334,0.7032805
2015-10-26,momentum,22,static,0.49373117,0.66438544
2015-10-27,momentum,22,static,0.61924964,0.6924314
2015-10-28,momentum,22,static,0.63116956,0.5903997
2015-10-29,momentum,22,static,0.6804277,0.7408583
2015-10-30,momentum,22,static,1.2854456,0.9826803
2015-11-02,momentum,22,static,0.776822,0.8801669
2015-11-04,momentum,22,static,0.73631155,0.75168216
2015-11-05,momentum,22,static,0.56539214,0.6888047
2015-11-06,momentum,22,static,0.45689276,0.59953815
2015-11-09,momentum,22,static,0.63489103,0.74648464
2015-11-10,momentum,22,static,0.6183456,0.6612094
2015-11-11,momentum,22,static,0.58249396,0.5441604
2015-11-12,momentum,22,static,0.48512185,0.5493516
2015-11-13,momentum,22,static,0.6875196,0.64718616
2015-11-16,momentum,22,static,0.56040066,0.6658041
2015-11-17,momentum,22,static,0.4681071,0.50025177
2015-11-18,momentum,22,static,0.4827002,0.58097965
2015-11-19,momentum,22,static,0.74029607,0.58044994
2015-11-20,momentum,22,static,0.62474984,0.58346313
2015-11-24,momentum,22,static,0.38200238,0.5064047
2015-11-25,momentum,22,static,0.45989025,0.45451382
2015-11-26,momentum,22,static,0.3689866,0.4504319
2015-11-27,momentum,22,static,0.460528,0.5228238
2015-11-30,momentum,22,static,0.6064503,0.52446884
2015-12-01,momentum,22,static,0.5101132,0.57428426
2015-12-02,momentum,22,static,0.3484324,0.4316639
2015-12-03,momentum,22,static,0.41625497,0.42074648
2015-12-04,momentum,22,static,0.5892067,0.66359
2015-12-07,momentum,22,static,0.44532096,0.4879842
2015-12-08,momentum,22,static,0.69298536,0.74614286
2015-12-09,momentum,22,static,0.6842573,0.69334435
2015-12-10,momentum,22,static,0.6658723,0.57497495
2015-12-11,momentum,22,static,0.7242001,0.74461514
2015-12-14,momentum,22,static,0.993687,0.9834099
2015-12-15,momentum,22,static,0.7940594,1.1265899
2015-12-16,momentum,22,static,0.59898436,0.6692113
2015-12-17,momentum,22,static,0.79549044,0.6315035
2015-12-18,momentum,22,static,3.4821787,2.2227018
2015-12-21,momentum,22,static,1.1900942,1.3745197
2015-12-22,momentum,22,static,0.5909654,0.7162589
2015-12-24,momentum,22,static,0.6499901,1.0021778
2015-12-25,momentum,22,static,0.5625556,0.6828692
2015-12-28,momentum,22,static,0.58563834,0.6731587
2015-12-29,momentum,22,static,0.5353645,0.67087185
2015-12-30,momentum,22,static,0.42151105,0.5262417
2016-01-04,momentum,22,static,1.0663047,1.4830976
2016-01-05,momentum,22,static,1.1846498,0.79656553
2016-01-06,momentum,22,static,1.300674,1.3335879
2016-01-07,momentum,22,static,1.2326709,1.4864548
2016-01-08,momentum,22,static,1.5419734,1.4858568
2016-01-12,momentum,22,static,1.2476014,1.4766632
2016-01-13,momentum,22,static,0.9683815,1.1071192
2016-01-14,momentum,22,static,1.8102406,1.5531117
2016-01-15,momentum,22,static,1.3014102,1.6907277
2016-01-18,momentum,22,static,1.6967285,1.4305006
2016-01-19,momentum,22,static,1.508437,1.2159926
2016-01-20,momentum,22,static,1.5436816,2.088704
2016-01-21,momentum,22,static,2.3287778,2.112129
2016-01-22,momentum,22,static,1.9137981,2.0035012
2016-01-25,momentum,22,static,1.435103,1.3098459
2016-01-26,momentum,22,static,1.0102757,1.2217327
2016-01-27,momentum,22,static,1.4395558,1.0901061
2016-01-28,momentum,22,static,1.1068257,1.1915219
2016-01-29,momentum,22,static,3.8436038,2.0540097
2016-02-01,momentum,22,static,0.8997224,1.2558895
2016-02-02,momentum,22,static,0.8825297,1.0096204
