date,feature_set,protocol,RV_target,RV_pred
2007-09-28,core,expanding,0.808079164,0.79748943701151
2007-10-01,core,expanding,0.550293284,0.829115351734393
2007-10-02,core,expanding,0.732053659,0.7414681662297091
2007-10-04,core,expanding,0.880593175,0.7857847990892304
2007-10-05,core,expanding,0.95414626,0.7824601039445327
2007-10-08,core,expanding,0.703126351,0.7606275300723124
2007-10-09,core,expanding,0.886316416,0.8342665382350613
2007-10-10,core,expanding,0.71955173,0.74051553334976
2007-10-11,core,expanding,0.943056714,0.8127479615496647
2007-10-12,core,expanding,1.043136334,0.9808887295042972
2007-10-15,core,expanding,1.096573874,0.9983152248042326
2007-10-16,core,expanding,1.268705312,1.1072388189986282
2007-10-17,core,expanding,2.190526979,1.721014299300268
2007-10-18,core,expanding,1.457985082,1.3556662509240345
2007-10-19,core,expanding,1.455587547,1.2419231985038115
2007-10-22,core,expanding,1.696849151,1.1907946204478168
2007-10-23,core,expanding,1.138418238,1.3828759617746371
2007-10-24,core,expanding,2.070314387,1.9873319220211763
2007-10-25,core,expanding,1.658524141,1.4384030319035501
2007-10-26,core,expanding,1.448291953,1.582917478276436
2007-10-29,core,expanding,1.066619534,1.1557524416026452
2007-10-30,core,expanding,1.241520598,1.1593779896687364
2007-10-31,core,expanding,1.087276372,1.1308300327857375
2007-11-01,core,expanding,1.295559405,1.255080452022622
2007-11-02,core,expanding,1.211869312,1.166215973633407
2007-11-05,core,expanding,1.332794444,1.194009235854159
2007-11-06,core,expanding,0.821598494,1.1277853849232364
2007-11-07,core,expanding,1.178022345,1.1947248326502893
2007-11-08,core,expanding,1.55298138,1.30206994192291
2007-11-09,core,expanding,1.972045547,1.4457614875717224
2007-11-12,core,expanding,1.654564988,1.5522472642065064
2007-11-13,core,expanding,1.845192811,1.5415795307557776
2007-11-14,core,expanding,1.049571895,1.2878064238648337
2007-11-15,core,expanding,1.403045571,1.5666103417636785
2007-11-16,core,expanding,1.318905953,1.4241518826391677
2007-11-19,core,expanding,1.388184069,1.3972451363559921
2007-11-20,core,expanding,1.513252292,1.6279126853228605
2007-11-21,core,expanding,1.962177503,1.820711878854332
2007-11-22,core,expanding,2.156352412,1.651315233959199
2007-11-23,core,expanding,2.385226379,2.216684776025177
2007-11-26,core,expanding,1.284376391,1.7415459867241503
2007-11-27,core,expanding,2.515839714,2.1318863287041854
2007-11-28,core,expanding,1.972666042,1.908357668592377
2007-11-29,core,expanding,1.073667652,1.325971816124556
2007-11-30,core,expanding,1.098294502,1.3046228330461833
2007-12-03,core,expanding,1.143271095,1.2059177205711302
2007-12-04,core,expanding,1.015254539,1.1144887997855109
2007-12-05,core,expanding,0.946600966,1.2399069723363199
2007-12-06,core,expanding,0.906836611,1.0145151724612382
2007-12-07,core,expanding,1.030373513,1.1084577989744004
2007-12-10,core,expanding,1.173156406,1.0950860541997256
2007-12-11,core,expanding,1.110398519,0.9999604586855314
2007-12-12,core,expanding,1.05128011,1.2745684829124084
2007-12-13,core,expanding,1.537436505,1.2497412204236593
2007-12-14,core,expanding,1.192555506,1.4136103189890228
2007-12-17,core,expanding,1.236178982,1.2996666590260897
2007-12-18,core,expanding,1.437838024,1.5905847747661959
2007-12-20,core,expanding,1.64524277,1.3917654544388645
2007-12-21,core,expanding,1.453605221,1.45467076131291
2007-12-24,core,expanding,0.941058569,1.1019388808387844
2007-12-26,core,expanding,1.031844492,1.0972322698407668
2007-12-27,core,expanding,0.860237971,1.121446626165454
2007-12-28,core,expanding,0.876656813,0.976221523758658
2008-01-02,core,expanding,1.061232168,1.11649547945303
2008-01-03,core,expanding,1.334792039,1.1842829356780546
2008-01-04,core,expanding,1.251795001,1.3351040307438922
2008-01-07,core,expanding,0.997898107,1.037052926369822
2008-01-08,core,expanding,1.089084709,0.9935998929957028
2008-01-09,core,expanding,1.094061677,1.3910880985962066
2008-01-10,core,expanding,1.235569804,1.1448118861605392
2008-01-11,core,expanding,1.355785161,1.7512698562941629
2008-01-14,core,expanding,1.636088549,1.2716124495309085
2008-01-15,core,expanding,1.697345456,1.7250026538887246
2008-01-16,core,expanding,1.553333982,1.3572304468125356
2008-01-17,core,expanding,1.630196989,1.569721211749063
