date,RV_target,RV_d,RV_w,RV_m,log_return,neg_return,semivariance,parkinson_rv,hl_range,log_volume,implied_vol,fx_level,fx_change,rate_3y,rate_10y,rate_spread,policy_rate,gold_chg,crb_chg,wti_chg,natgas_chg,corn_chg,spillover_Nikkei,spillover_KOSPI,epu,weekday_sin,weekday_cos,momentum_1w,momentum_1m,momentum_3m,momentum_6m,split
2000-10-03,1.079936013950827,1.076359192241605,1.07577320248856,0.957996114856428,-0.0068257743122506,-0.0068257743122506,4.659119496178024e-05,0.0001517787059612,0.0207086073216213,18.0926895092094,21.85,114.22,0.0037788909394498,5.957,5.85639,-0.1006099999999996,6.5,-0.00542888165038,0.0014982887695047,-0.0034182722187694,-0.0007473841554559,0.0213299874529484,0.0045860829310684,-0.0399241339081401,60.64490532356346,0.9510565162951536,0.3090169943749475,-0.0005,-0.062,-0.0293,-0.0528,train
2000-10-04,1.342467747653552,1.079936013950827,1.085837083116616,0.9766712165664284,0.0054950186857191,0.0,0.0,9.916312297923316e-05,0.0165095655083942,18.19379880607062,21.54,114.17,-0.0004377517072315,5.982,5.89035,-0.0916500000000004,6.5,-0.0058224163027656,-0.0053744985423785,-0.0199563454942314,-0.0108451757666416,0.0036855036855036,0.0107140834444041,0.0,60.64490532356346,0.5877852522924732,-0.8090169943749473,0.0054,-0.0568,-0.024,-0.0404,train
2000-10-05,1.005028293891769,1.342467747653552,1.109372252062706,0.997986967512627,0.0013655683861076,0.0,0.0,2.669012400408121e-05,0.0086125268053583,18.07886194414074,21.03,114.74,0.0049925549618987,5.964,5.85429,-0.1097100000000006,6.5,0.000732064421669,-0.0080872808192363,-0.0286350620426343,-0.026086956521739,-0.0036719706242349,6.287054328515491e-05,0.0154932202179664,60.64490532356346,-0.587785252292473,-0.8090169943749476,-0.0151,-0.047,-0.0069,-0.0343,train
2000-10-06,1.331322671102314,1.005028293891769,1.121916111017316,1.010139677700029,-0.0191833020318641,-0.0191833020318641,0.0003679990768457,0.0003824196111912,0.0328178340513417,18.01070224610694,22.71,114.85,0.0009586892103887,5.948,5.81412,-0.1338800000000004,6.5,-0.0047549378200437,0.0005037338623403,0.010809040288241,-0.0279503105590062,-0.0012285012285012,0.0156568004263112,0.0138899188824109,60.64490532356346,-0.9510565162951536,0.3090169943749472,-0.0192,-0.0558,-0.0327,-0.0615,train
2000-10-09,0.9939795936847436,1.331322671102314,1.167022783768013,1.038264705213749,-0.0049519492729607,-0.0049519492729607,2.452180160197676e-05,5.441996303616993e-05,0.0122750583083101,17.6520353598994,24.02,114.81,-0.0003482803656943,5.954,5.82046,-0.13354,6.5,0.0029400955531053,0.0111077084382251,0.0324044069993518,0.0283546325878594,-0.008610086100861,-0.0045407817186717,0.0033891645089629,60.64490532356346,0.0,1.0,-0.0238,-0.0619,-0.052,-0.0754,train
2000-10-10,1.283528417953806,0.9939795936847436,1.150546864056641,1.051711155915234,-0.0107636255469139,-0.0107636255469139,0.0001158556349141,0.0001154357219463,0.0180098340326743,18.04270682670996,24.86,114.36,-0.0039195192056441,5.93,5.77827,-0.1517299999999997,6.5,0.0080615610113596,0.0189015344021272,0.0414312617702448,-0.0031067961165048,0.0099255583126551,0.0,-0.0328401922719598,60.64490532356346,0.9510565162951536,0.3090169943749475,-0.0276,-0.0719,-0.06,-0.0781,train
2000-10-11,2.033079643106487,1.283528417953806,1.191265344857237,1.07886923369316,-0.0163035436218389,-0.0163035436218389,0.0002658055346292,0.0002017312315884,0.023670113367385,18.28230672930975,26.57,114.49,0.0011367611052814,5.894,5.77405,-0.1199500000000002,6.5,-0.0076335877862596,0.0066404340969665,0.0021097046413502,0.0728476821192052,0.0049140049140048,-0.0078584517191426,-0.0014267276012102,60.64490532356346,0.5877852522924732,-0.8090169943749473,-0.0486,-0.0837,-0.0785,-0.0906,train
2000-10-12,2.317395680831178,2.033079643106487,1.329387723947824,1.132069252038818,-0.0258405022000641,-0.0258405022000641,0.0006677315539515,0.0004338730096961,0.0352464317405887,18.20294339028158,30.51,114.89,0.0034937549130928,5.797,5.71158,-0.08542,6.5,0.0212454212454213,0.0242043253469737,0.0845112781954888,0.0221496005809731,0.0171149144254279,-0.0102604409071172,-0.0544166645728787,60.64490532356346,-0.587785252292473,-0.8090169943749476,-0.0741,-0.1027,-0.1093,-0.0935999999999999,train
2000-10-13,1.313543280824047,2.317395680831178,1.591861201335706,1.204510049513709,0.0328363974756179,0.0,0.0,0.0004436538132323,0.0344644403530859,18.08107285051376,27.6,115.86,0.0084428583862825,5.817,5.72568,-0.0913200000000005,6.5,-0.0143472022955524,-0.0190143426100128,-0.0296727676095396,-0.0165186500888099,0.0,-0.0193952447285701,-0.0411638036512328,60.64490532356346,-0.9510565162951536,0.3090169943749472,-0.0247,-0.0746,-0.0813,-0.0461,train
2000-10-16,0.960384535271438,1.313543280824047,1.588305323280052,1.216937383447589,0.0003274167935854,0.0,0.0,3.982666333367231e-05,0.0104901718293056,17.98367771376636,26.79,116.39,0.0045744864491628,5.842,5.73616,-0.1058399999999997,6.5,-0.0032751091703058,-0.0166679950583827,-0.0591597599314089,-0.0312443561495394,-0.0060096153846154,0.0015737877345316,-0.0190884764229613,60.64490532356346,0.0,1.0,-0.0196,-0.0622,-0.0896,0.0133,train
2000-10-17,1.203563754719292,0.960384535271438,1.581586311597391,1.222214172137677,-0.0180949593055051,-0.0180949593055051,0.0003274275522678,0.0002906238933962,0.0286302658577598,18.02715713750532,27.84,115.89,-0.0042959017097689,5.775,5.67331,-0.1016900000000005,6.5,-0.0018254837531945,0.0005623157276162,0.0021263669501823,0.0139821029082773,0.003627569528416,-0.0096753013282911,0.0474640124486392,60.64490532356346,0.9510565162951536,0.3090169943749475,-0.0267,-0.079,-0.1063,-0.0367,train
2000-10-18,2.575815413535877,1.203563754719292,1.565593378950489,1.243445275505861,-0.0058244657805651,-0.0058244657805651,3.392440162897472e-05,0.000529550242677,0.037999299620752,18.30196903207218,28.72,117.33,0.0124255759772198,5.769,5.65451,-0.11449,6.5,-0.0029261155815653,-0.0037770430714548,0.0148529857532584,-0.038793895936753,-0.0060240963855421,0.0103711059125948,-0.0701166751279923,60.64490532356346,0.5877852522924732,-0.8090169943749473,-0.0165,-0.0709,-0.1015,-0.069,train
2000-10-19,1.856036718180166,2.575815413535877,1.674140533036366,1.324370090166892,0.0341533584652161,0.0,0.0,0.0003782388528427,0.0318917595552867,18.20447380660715,25.09,116.94,-0.0033239580669905,5.776,5.65656,-0.11944,6.5,-0.0011005135730007,-0.0105304350919635,-0.0170250896057347,-0.0529839326702372,0.0024242424242424,-0.0131341146560933,0.0025705453191704,60.64490532356346,-0.587785252292473,-0.8090169943749476,0.0444,-0.0487,-0.0629,-0.0271,train
2000-10-20,0.9767664148836266,1.856036718180166,1.581868740506164,1.363128933699503,0.0058657089806167,0.0,0.0,0.0001279490550938,0.0188126820957384,18.076006132138,24.24,117.16,0.0018813066529843,5.771,5.63354,-0.1374599999999999,6.5,0.0036724201248623,0.0059530229954132,0.0255241567912489,-0.0028277115734194,-0.0072551390568319,-0.0280112936131384,0.0016906174779074,60.64490532356346,-0.9510565162951536,0.3090169943749472,0.0166,-0.0375,-0.066,-0.0262,train
2000-10-23,0.940843792330786,0.9767664148836266,1.51451336731808,1.355253670520499,-0.0008235728485959,-0.0008235728485959,6.782722369443883e-07,6.816625749399692e-05,0.0137629139262634,17.97608010001523,24.69,117.54,0.0032434277910551,5.728,5.58777,-0.1402299999999999,6.5,-0.004756677643615,0.0043400561654327,0.0002962962962962,0.027344541219364,-0.0097442143727162,-0.0039201365429736,0.0583194616299271,60.64490532356346,0.0,1.0,0.0154,-0.0365,-0.057,-0.027,train
2000-10-24,1.246528778000332,0.940843792330786,1.510605218729949,1.346952418322591,0.0016822306761412,0.0,0.0,0.000138898906016,0.0196762818908112,18.04389676323601,24.28,117.42,-0.0010209290454313,5.753,5.62515,-0.1278500000000005,6.5,0.0003676470588236,-0.0031418403660395,-0.0115521327014218,-0.0496845425867507,0.0036900369003689,0.0236423612259855,-0.0327672333143514,60.64490532356346,0.9510565162951536,0.3090169943749475,0.0357,-0.0349,-0.0452,-0.0222,train
2000-10-25,1.51931128016447,1.246528778000332,1.519198223386158,1.306203233331893,-0.0240544635939989,-0.0240544635939989,0.000578617218795,0.000183440903181,0.022763572422888,18.27915149505562,26.65,118.49,0.0091125872934763,5.828,5.67522,-0.1527799999999999,6.5,-0.0154355016538039,-0.0143715384380003,-0.0122864848666466,-0.0334024896265561,-0.0036764705882352,-0.0064558940973065,0.0310807377082936,60.64490532356346,0.5877852522924732,-0.8090169943749473,0.017,-0.0515,-0.0742999999999999,-0.0762,train
2000-10-26,1.724886146756069,1.51931128016447,1.307897396711876,1.334472638296705,-0.000337077831531,-0.000337077831531,1.136214645096763e-07,0.0002398951248426,0.0256149042830758,18.2643031727086,28.62,118.5,8.439530762083258e-05,5.847,5.68985,-0.1571500000000006,6.5,-0.0048525569242252,-0.0035340259955295,0.0227548543689319,0.0010731916720325,-0.004920049200492,0.0005561330360557,-0.0050028613238274,60.64490532356346,-0.587785252292473,-0.8090169943749476,-0.0175,-0.044,-0.0605999999999999,-0.0661,train
2000-10-27,1.52101402491693,1.724886146756069,1.281667282427057,1.366075799021502,0.0110350169713458,0.0,0.0,7.978066421312634e-05,0.014816103451775,18.17014765266248,26.47,117.39,-0.0093670886075949,5.873,5.71079,-0.16221,6.5,-0.0026256564141037,-0.0125505631396659,-0.0287748442598635,-0.0263722126929673,-0.007416563658838,-0.0214820325382233,-0.0350129573109132,60.64490532356346,-0.9510565162951536,0.3090169943749472,-0.0124,-0.0329,-0.0483,-0.0583,train
2000-10-30,1.131513523402173,1.52101402491693,1.390516804433717,1.379540440930312,0.0137355303905214,0.0,0.0,0.0001620899268375,0.0210916162612786,18.07312978246285,25.46,117.25,-0.0011926058437686,5.892,5.73181,-0.1601900000000001,6.5,-0.0003760812335462,-0.000220861992806,0.0021380574221137,-0.0123320854437348,-0.0012453300124533,0.0044129328501923,-0.0160348379334383,60.64490532356346,0.0,1.0,0.0021,-0.0263,-0.015,-0.037,train
2000-10-31,1.000063522980416,1.131513523402173,1.428650750647995,1.38814064657956,0.0217401403933926,0.0,0.0,0.0001731557564926,0.0217154050650622,18.14312684290882,23.63,116.65,-0.0051172707889125,5.887,5.75499,-0.1320099999999993,6.5,0.002257336343115,0.0021670295915252,-0.003352636391344,0.0011148272017837,0.027431421446384,-0.0166875337948574,-0.0208032441743038,60.64490532356346,0.9510565162951536,0.3090169943749475,0.0224,-0.0049,-0.001,-0.0159,train
2000-11-01,1.168129075593104,1.000063522980416,1.379357699644012,1.383334929108268,-0.0057391181233329,-0.0057391181233329,3.293747683356912e-05,6.559538531801886e-05,0.0134743389482274,18.1094322548834,24.28,115.56,-0.0093441920274325,5.838,5.74022,-0.0977800000000002,6.5,-0.0037537537537537,0.0043299358644652,0.0168195718654433,0.043652561247216,0.0,-0.0090087601671775,0.0191330489947231,68.7773946627567,0.5877852522924732,-0.8090169943749473,0.0413,-0.0106,-0.0117,-0.032,train
2000-11-02,0.9346504733320286,1.168129075593104,1.309121258729739,1.387506287442427,0.0049832707685064,0.0,0.0,2.609681364411198e-05,0.0084994959112802,18.07838148309277,23.92,115.61,0.0004326756663204,5.832,5.74021,-0.0917899999999996,6.5,0.0018839487565938,-0.0026494703672155,-0.0213533834586466,0.015791720017072,0.029126213592233,0.0056073496926965,0.0645045056313563,68.7773946627567,-0.587785252292473,-0.8090169943749476,0.0467999999999999,-0.0055,-0.0072,-0.0124,train
2000-11-03,0.7920840566280639,0.9346504733320286,1.15107412404493,1.380902399232482,-0.0011418525168759,-0.0011418525168759,1.303827170295971e-06,2.675076290949808e-05,0.0086143450924867,17.9153062512381,23.67,114.97,-0.0055358532998875,5.896,5.8249,-0.0710999999999995,6.5,0.0007521624670929,0.0053339760652233,0.0052243392747388,0.0359243697478992,0.0058962264150943,0.020398602234398,0.0168769703364239,68.7773946627567,-0.9510565162951536,0.3090169943749472,0.0341,0.0002,-0.0178,0.0081999999999999,train
2000-11-06,0.583895332880626,0.7920840566280639,1.005288130387157,1.355884958731324,0.0038476653692406,0.0,0.0,2.025723865394236e-05,0.0074990050202836,17.8278175619542,24.52,115.69,0.0062625032617205,5.928,5.84407,-0.0839299999999996,6.5,-0.0003757985719654,0.0015583467973108,0.0045857535921736,-0.0166294869194889,0.0011723329425556,0.0,0.0041305009061139,68.7773946627567,0.0,1.0,0.024,0.0165,-0.021,-0.0003,train
2000-11-07,0.7150104472831806,0.583895332880626,0.8957644922828477,1.336742551412635,-0.000223459006677,-0.000223459006677,4.993392766507438e-08,2.963578004865101e-05,0.009051101007773,17.91665725843324,24.91,115.52,-0.0014694442043391,5.947,5.86541,-0.0815900000000002,6.5,-0.0022556390977444,0.0104439321638765,0.0164333536214242,0.0478449164776242,0.005854800936768,0.0031517042925911,-0.0067140180774284,68.7773946627567,0.9510565162951536,0.3090169943749475,0.0017,0.0162,-0.0321,-0.0005,train
2000-11-08,1.109321045221355,0.7150104472831806,0.8387538771434006,1.308728359420856,-0.0159023466225337,-0.0159023466225337,0.0002528846281032,0.0001446788973974,0.0202230926430517,18.00481884043506,25.66,116.23,0.0061461218836564,5.923,5.8505,-0.0724999999999997,6.5,0.0026375282592314,0.0020239370468029,-0.0047904191616765,0.0505805943711867,0.0058207217694994,0.0299151225126919,-0.005963927912279,68.7773946627567,0.5877852522924732,-0.8090169943749473,-0.0084,0.0002,-0.0496,-0.0105,train
2000-11-09,1.859853987151142,1.109321045221355,0.8269922710690508,1.31397115267252,-0.0065067040505223,-0.0065067040505223,4.233719760108457e-05,0.000283873374718,0.027832930992615,18.10199037267426,27.2,115.34,-0.0076572313516304,5.911,5.80795,-0.1030499999999996,6.5,0.0030063885757232,0.0041219310373183,0.0204572803850782,0.020044960659423,-0.0104166666666666,-0.0065789066254614,0.0085295269872116,68.7773946627567,-0.587785252292473,-0.8090169943749476,-0.0197,-0.0013,-0.0494,-0.0085,train
2000-11-10,1.447661642970829,1.859853987151142,1.012032973832873,1.340167769454218,-0.024700111868566,-0.024700111868566,0.0006100955263196,0.0001407254281052,0.0199490475702426,17.96256533029124,28.53,115.79,0.0039015085833189,5.862,5.78887,-0.0731299999999999,6.5,-0.0052454102660171,-0.000240567945089,0.0029481132075472,0.002020202020202,-0.0081871345029239,0.0009172389133043,0.0045944214896628,68.7773946627567,-0.9510565162951536,0.3090169943749472,-0.0426,-0.0152,-0.0646,-0.0123,train
2000-11-13,1.988629589742142,1.447661642970829,1.143148491101427,1.313557860357142,-0.0108346292540416,-0.0108346292540416,0.0001173891910725,0.0002773673419342,0.027648269022986,18.08451729197227,29.06,115.7,-0.0007772691942309,5.857,5.76343,-0.0935700000000006,6.5,-0.0007532956685498,0.0010751366959511,0.013227513227513,0.0443548387096774,-0.0035377358490565,-0.0210447705209432,0.008029603292439,68.7773946627567,0.0,1.0,-0.0565,-0.0167,-0.0819,-0.0491,train
2000-11-14,1.707964285776198,1.988629589742142,1.42409534247373,1.298613947125822,0.0231814082401873,0.0,0.0,0.0001536857426933,0.0205358111283848,17.98704896770865,26.81,116.22,0.0044943820224718,5.87,5.74651,-0.1234900000000003,6.5,0.0003769317753485,0.0077786983337937,0.0116042935886278,0.0558090558090558,-0.0118343195266271,-0.0085637376094266,-0.0475400170215104,68.7773946627567,0.9510565162951536,0.3090169943749475,-0.0342,0.0064,-0.0728,-0.0267,train
2000-11-15,1.146206418372363,1.707964285776198,1.622686110172333,1.316542174623647,0.0049481484129744,0.0,0.0,8.454553926819858e-05,0.015261078852505,17.96657806600166,26.15,116.35,0.0011185682326622,5.845,5.71061,-0.1343899999999998,6.5,0.0007535795026376,0.0140011671868258,0.0203613421279036,0.0413896276595744,-0.0059880239520958,-0.0097746260395003,0.0257356707175944,68.7773946627567,0.5877852522924732,-0.8090169943749473,-0.0138,0.0114,-0.0637,-0.0431,train
2000-11-16,1.070255042831848,1.146206418372363,1.630063184802535,1.324988623855508,-0.0126643088921261,-0.0126643088921261,0.0001603847197151,0.0001112445713109,0.0176926664334848,17.76721012724537,25.05,116.93,0.0049849591749033,5.802,5.66641,-0.1355899999999997,6.5,0.0026355421686745,-0.0085829821734213,-0.012928611579539,-0.0745411013567437,0.0060240963855422,0.0089445852658621,0.0080867100751168,68.7773946627567,-0.587785252292473,-0.8090169943749476,-0.0199,-0.0017,-0.0727,-0.0639,train
2000-11-17,1.707357419527323,1.070255042831848,1.472143395938676,1.318929136951533,-0.0033576183716633,-0.0033576183716633,1.12736011297312e-05,0.0001649358114719,0.0214225133799315,17.99204153417107,24.81,117.31,0.0032498075771829,5.828,5.69792,-0.1300800000000004,6.5,-0.0003755163349606,0.0105906642638278,0.0093963553530753,0.0520869265263883,0.0119760479041917,0.0026833346062945,-0.0043864450298693,68.7773946627567,-0.9510565162951536,0.3090169943749472,0.0013,0.0131,-0.0858,-0.0553,train
2000-11-20,1.357063134184258,1.707357419527323,1.524082551249975,1.279453773587508,-0.0185221910072115,-0.0185221910072115,0.0003430715597076,6.866190905477937e-05,0.0138833027960255,17.87439045628016,27.43,117.35,0.0003409768988149,5.81,5.67265,-0.1373499999999996,6.5,0.0022539444027047,0.0062238694885539,-0.0064880112834979,0.0244262295081967,-0.0011834319526626,-0.023296152025381,-0.0068336160353531,68.7773946627567,0.0,1.0,-0.0064,-0.0389,-0.1,-0.0457,train
2000-11-21,1.105991866013037,1.357063134184258,1.397769260138398,1.256773156133148,0.003516771469516,0.0,0.0,9.87448645400992e-05,0.0165138976509444,17.93381106638272,26.62,117.95,0.0051129100979974,5.798,5.66002,-0.1379799999999998,6.5,-0.0026236881559219,-8.439111808311583e-05,-0.0017035775127769,0.0254440710513683,-0.0011848341232227,1.378331254370722e-05,-0.0254638710046956,68.7773946627567,0.9510565162951536,0.3090169943749475,-0.0257,-0.0355,-0.1015,-0.0424,train
2000-11-22,1.596979687014522,1.105991866013037,1.277374776185766,1.262647040275394,-0.0187216813172968,-0.0187216813172968,0.0003505013513464,0.0001243084953457,0.0187316615747602,17.82233838370597,27.71,117.85,-0.0008478168715557,5.767,5.59919,-0.1678100000000002,6.5,0.0022547914317925,0.0047411952776703,0.006825938566553,0.0263732833957552,-0.0023724792408066,-0.0067281184534605,-0.0111335762018,68.7773946627567,0.5877852522924732,-0.8090169943749473,-0.0484999999999999,-0.0534,-0.1173,-0.0559,train
2000-11-24,1.19030364134661,1.596979687014522,1.367529429914198,1.292471399124655,0.0145716188368562,0.0,0.0,4.53833170071399e-05,0.0111718103698845,16.97837551670771,26.0,118.48,0.0053457785320323,5.794,5.62843,-0.1655699999999998,6.5,0.0,0.0014774114170796,0.0,0.0,0.0618311533888227,0.0004786165990973,-0.0173095479329739,68.7773946627567,-0.9510565162951536,0.3090169943749472,-0.019,-0.0403,-0.1104,-0.0409,train
2000-11-27,1.384673123936115,1.19030364134661,1.39153914961715,1.28991571109494,0.0053517004128307,0.0,0.0,8.477934489540103e-05,0.0153672802212058,17.81068256804919,26.93,117.1,-0.0116475354490209,5.782,5.62631,-0.1556899999999999,6.5,0.0134983127109111,0.001203868166568,-0.0005649717514123,-0.0317774061122091,-0.0022396416573348,-0.0120487167787602,0.0316344610728723,68.7773946627567,0.0,1.0,0.0046999999999999,-0.0222,-0.1045,-0.0211,train
