date,feature_set,L,protocol,RV_target,RV_pred
2008-09-10,core,252,static,1.3546624,1.4130137
2008-09-11,core,252,static,1.9478952,1.669622
2008-09-12,core,252,static,1.4416677,1.3316488
2008-09-15,core,252,static,3.0239663,1.8913977
2008-09-16,core,252,static,3.5327346,1.9706726
2008-09-17,core,252,static,3.1532457,2.5489645
2008-09-18,core,252,static,4.041712,3.7637014
2008-09-19,core,252,static,3.5335634,2.9348824
2008-09-22,core,252,static,1.6703459,2.2446098
2008-09-23,core,252,static,1.9916995,2.1008782
2008-09-24,core,252,static,1.5598605,1.8393545
2008-09-25,core,252,static,1.672311,1.649719
2008-09-26,core,252,static,2.0559895,1.4679153
2008-09-29,core,252,static,4.4667163,3.4942167
2008-09-30,core,252,static,2.552127,2.3817654
2008-10-01,core,252,static,2.272052,3.3380728
2008-10-02,core,252,static,2.0999002,4.116474
2008-10-03,core,252,static,3.2951825,4.4652953
2008-10-06,core,252,static,4.2527885,4.5965934
2008-10-07,core,252,static,3.012908,4.1699476
2008-10-08,core,252,static,4.996453,4.731205
2008-10-09,core,252,static,4.1916947,6.502654
2008-10-10,core,252,static,8.802125,8.086137
2008-10-13,core,252,static,4.027474,6.8279705
2008-10-14,core,252,static,5.237396,5.0185833
2008-10-15,core,252,static,4.146789,5.658024
2008-10-16,core,252,static,5.7170253,6.107075
2008-10-17,core,252,static,4.2947683,6.207697
2008-10-20,core,252,static,2.846681,4.634414
2008-10-21,core,252,static,2.813511,3.3463967
2008-10-22,core,252,static,3.7902324,4.406113
2008-10-23,core,252,static,5.6097016,4.7830997
2008-10-24,core,252,static,5.945595,4.4785805
2008-10-27,core,252,static,4.3658338,4.1886177
2008-10-28,core,252,static,5.035435,5.4216437
2008-10-29,core,252,static,5.0140386,3.7397351
2008-10-30,core,252,static,3.6886523,2.3907588
2008-10-31,core,252,static,3.0657432,2.1967144
2008-11-03,core,252,static,1.5781788,1.8309007
2008-11-04,core,252,static,2.3712213,2.017227
2008-11-05,core,252,static,2.7218072,2.3380961
2008-11-06,core,252,static,2.5916624,2.865317
2008-11-07,core,252,static,2.7305174,2.2655568
2008-11-10,core,252,static,2.8229842,2.9472518
2008-11-11,core,252,static,3.363194,2.6960151
2008-11-12,core,252,static,2.6164079,2.8822732
2008-11-13,core,252,static,5.415312,5.5712404
2008-11-14,core,252,static,4.2349067,3.8356695
2008-11-17,core,252,static,3.910969,2.9340992
2008-11-18,core,252,static,3.609559,2.8057666
2008-11-19,core,252,static,3.423545,3.4227886
2008-11-20,core,252,static,5.02206,5.0391426
2008-11-21,core,252,static,5.5095563,5.2648196
2008-11-24,core,252,static,3.7179196,4.990192
2008-11-25,core,252,static,3.5112157,3.5495732
2008-11-26,core,252,static,2.6839263,3.8109426
2008-11-28,core,252,static,1.1677424,2.3032267
2008-12-01,core,252,static,3.6852376,3.6903405
2008-12-02,core,252,static,3.3038785,2.3287613
2008-12-03,core,252,static,3.3214934,4.143157
2008-12-04,core,252,static,2.9897301,4.601156
2008-12-05,core,252,static,3.3611126,5.3948445
2008-12-08,core,252,static,2.7651768,3.2147985
2008-12-09,core,252,static,2.763897,2.1105971
2008-12-10,core,252,static,2.3830123,1.8181903
2008-12-11,core,252,static,2.3930767,2.250352
2008-12-12,core,252,static,3.2557008,2.3525996
2008-12-15,core,252,static,1.8790005,2.0528984
2008-12-16,core,252,static,2.4977417,2.1906073
2008-12-17,core,252,static,2.428164,1.794919
2008-12-18,core,252,static,2.0424714,2.175901
2008-12-19,core,252,static,2.0223343,1.7891617
2008-12-22,core,252,static,1.6751102,1.9985986
2008-12-23,core,252,static,1.5709935,1.7091146
2008-12-24,core,252,static,0.5831701,1.4091856
2008-12-26,core,252,static,0.67893845,1.1233408
2008-12-29,core,252,static,1.1034229,1.3283563
2008-12-30,core,252,static,1.200775,1.2059906
2008-12-31,core,252,static,1.2032403,1.2314293
2009-01-02,core,252,static,1.221229,1.6646409
2009-01-05,core,252,static,1.4744877,1.2856729
2009-01-06,core,252,static,1.6127517,1.2229896
2009-01-07,core,252,static,1.4974548,1.3200302
2009-01-08,core,252,static,1.539986,1.1649988
2009-01-09,core,252,static,1.7396296,1.4324014
2009-01-12,core,252,static,1.4322989,1.5468111
2009-01-13,core,252,static,1.8444904,1.3982873
2009-01-14,core,252,static,2.2332013,1.8329337
2009-01-15,core,252,static,2.4630482,2.3971229
2009-01-16,core,252,static,2.5986543,2.01026
2009-01-20,core,252,static,2.6278307,2.2140224
2009-01-21,core,252,static,2.6791694,2.5154724
2009-01-22,core,252,static,3.295134,2.6653385
2009-01-23,core,252,static,3.304938,2.6379812
2009-01-26,core,252,static,2.223016,2.043572
2009-01-27,core,252,static,1.9122373,1.3523777
2009-01-28,core,252,static,2.4215827,1.7063935
2009-01-29,core,252,static,1.5614471,1.5178971
2009-01-30,core,252,static,1.7965508,2.102082
2009-02-02,core,252,static,2.0106192,1.6184778
2009-02-03,core,252,static,1.6486613,1.4863319
2009-02-04,core,252,static,1.6369843,1.5447414
2009-02-05,core,252,static,2.0993435,1.979846
2009-02-06,core,252,static,1.5920151,1.5938952
2009-02-09,core,252,static,1.5355989,1.2080326
2009-02-10,core,252,static,2.5891292,2.0674295
2009-02-11,core,252,static,1.8213227,1.4433434
2009-02-12,core,252,static,2.6972837,2.1530364
2009-02-13,core,252,static,1.7835042,1.8317297
2009-02-17,core,252,static,2.9150891,1.8688662
2009-02-18,core,252,static,2.1753054,1.4538128
2009-02-19,core,252,static,1.9916345,1.9001782
2009-02-20,core,252,static,2.604157,2.118252
2009-02-23,core,252,static,1.9441153,2.3917642
2009-02-24,core,252,static,2.367481,2.311987
2009-02-25,core,252,static,2.4533172,2.2295866
2009-02-26,core,252,static,2.3536034,2.2089028
2009-02-27,core,252,static,2.9553084,1.7708039
2009-03-02,core,252,static,2.3722649,1.9489243
2009-03-03,core,252,static,2.5955446,1.7275071
2009-03-04,core,252,static,2.2299466,2.2438078
2009-03-05,core,252,static,2.713462,2.257725
2009-03-06,core,252,static,2.9256618,3.1700144
2009-03-09,core,252,static,2.3832529,2.5027704
2009-03-10,core,252,static,2.729985,2.6488476
2009-03-11,core,252,static,2.2275276,1.9947186
2009-03-12,core,252,static,1.7503701,2.8407311
2009-03-13,core,252,static,1.8969994,1.8816249
2009-03-16,core,252,static,1.8606906,1.9086499
2009-03-17,core,252,static,1.9127212,1.747524
2009-03-18,core,252,static,2.8516605,2.3134046
2009-03-19,core,252,static,2.063448,1.904103
2009-03-20,core,252,static,1.7233617,1.8462617
2009-03-23,core,252,static,2.4960635,2.4608464
2009-03-24,core,252,static,1.7698369,1.7186327
2009-03-25,core,252,static,2.3847575,2.6542935
2009-03-26,core,252,static,2.2984889,1.8627081
2009-03-27,core,252,static,1.7756114,1.4211445
2009-03-30,core,252,static,2.3465297,1.5435762
2009-03-31,core,252,static,1.7583565,1.4508255
2009-04-01,core,252,static,2.2095551,1.9175181
2009-04-02,core,252,static,2.4170802,1.9299014
2009-04-03,core,252,static,1.53685,1.577316
2009-04-06,core,252,static,1.6953963,1.3822961
2009-04-07,core,252,static,2.326289,1.3147614
2009-04-08,core,252,static,1.5155185,1.25297
2009-04-09,core,252,static,2.2163987,1.4151301
2009-04-13,core,252,static,1.5761986,1.313422
2009-04-14,core,252,static,1.6240464,1.2589548
2009-04-15,core,252,static,1.291941,1.2714047
2009-04-16,core,252,static,1.3717922,1.3640635
2009-04-17,core,252,static,1.183714,1.20912
2009-04-20,core,252,static,2.0597003,1.663204
2009-04-21,core,252,static,1.4308261,1.4256964
2009-04-22,core,252,static,1.744994,1.770751
2009-04-23,core,252,static,1.5992795,1.6911247
2009-04-24,core,252,static,1.4508177,1.4369256
2009-04-27,core,252,static,1.6014925,1.1665621
2009-04-28,core,252,static,1.4122853,1.2671704
2009-04-29,core,252,static,1.5792121,1.4201405
2009-04-30,core,252,static,1.6268842,1.4188933
2009-05-01,core,252,static,1.230238,1.1723087
2009-05-04,core,252,static,1.410236,1.3432753
2009-05-05,core,252,static,1.0988348,1.0484517
2009-05-06,core,252,static,1.7786391,1.155092
2009-05-07,core,252,static,1.9022394,1.4057758
2009-05-08,core,252,static,1.793143,1.2026782
2009-05-11,core,252,static,1.362831,1.0054595
2009-05-12,core,252,static,1.3729221,1.2225962
2009-05-13,core,252,static,1.8909968,1.3429875
2009-05-14,core,252,static,1.2825612,1.320905
2009-05-15,core,252,static,1.1501622,1.3500199
2009-05-18,core,252,static,1.2645183,1.2999952
2009-05-19,core,252,static,1.184815,1.076102
2009-05-20,core,252,static,1.6729054,1.5207181
2009-05-21,core,252,static,1.509529,1.2916307
2009-05-22,core,252,static,1.1197933,1.1994004
2009-05-26,core,252,static,1.3851373,1.4945517
2009-05-27,core,252,static,1.3693912,1.3217676
2009-05-28,core,252,static,1.750999,1.6761639
2009-05-29,core,252,static,1.4489887,1.261606
2009-06-01,core,252,static,1.2878876,1.2152271
2009-06-02,core,252,static,1.1630156,0.97577137
2009-06-03,core,252,static,1.2123674,1.1003523
2009-06-04,core,252,static,0.8954287,0.9767992
2009-06-05,core,252,static,1.5055118,1.1549804
2009-06-08,core,252,static,1.2523662,1.3040516
2009-06-09,core,252,static,0.97601277,0.9968837
2009-06-10,core,252,static,1.3372606,1.3821764
2009-06-11,core,252,static,1.1946477,1.23196
2009-06-12,core,252,static,0.9835573,0.97511536
2009-06-15,core,252,static,1.3957874,1.0748365
2009-06-16,core,252,static,1.0399935,1.133065
2009-06-17,core,252,static,1.2463961,1.166163
2009-06-18,core,252,static,0.96054405,1.0710139
2009-06-19,core,252,static,0.9590874,0.96423775
2009-06-22,core,252,static,1.3873374,1.1329546
2009-06-23,core,252,static,1.2636722,0.91510516
2009-06-24,core,252,static,1.1783017,1.1282442
2009-06-25,core,252,static,1.1450677,1.3977683
2009-06-26,core,252,static,0.994955,1.0272388
2009-06-29,core,252,static,0.81822544,0.92145216
2009-06-30,core,252,static,0.98671573,1.0061648
2007-08-01,momentum,60,static,1.6718278,1.1334094
2007-08-02,momentum,60,static,1.0545318,0.90913707
2007-08-03,momentum,60,static,1.2634865,0.99522585
2007-08-06,momentum,60,static,1.5228378,1.1053604
2007-08-07,momentum,60,static,1.5802648,0.98594
2007-08-08,momentum,60,static,1.177296,0.8990859
2007-08-09,momentum,60,static,2.1938667,1.088352
2007-08-10,momentum,60,static,2.0329282,1.1010791
