date,feature_set,L,protocol,RV_target,RV_pred
2002-01-18,core,22,expanding,0.5346062183380127,0.8846445679664612
2002-01-22,core,22,expanding,0.840080738067627,0.9265950918197632
2002-01-23,core,22,expanding,0.7616885900497437,0.9439144134521484
2002-01-24,core,22,expanding,0.8008952736854553,0.8673088550567627
2002-01-25,core,22,expanding,0.7255604267120361,0.7275708913803101
2002-01-28,core,22,expanding,0.3145897686481476,0.6742819547653198
2002-01-29,core,22,expanding,1.0338218212127686,1.1043535470962524
2002-01-30,core,22,expanding,1.725231647491455,1.2199753522872925
2002-01-31,core,22,expanding,0.9295722842216492,1.0511417388916016
2002-02-04,core,22,expanding,1.0101187229156494,1.2318507432937622
2002-02-05,core,22,expanding,1.4079877138137817,1.143259882926941
2002-02-06,core,22,expanding,1.3372043371200562,1.2543541193008423
2002-02-07,core,22,expanding,1.1120786666870117,1.3053644895553589
2002-02-08,core,22,expanding,1.0008773803710938,1.175409197807312
2002-02-11,core,22,expanding,0.7202531099319458,1.0003215074539185
2002-02-12,core,22,expanding,0.8822178840637207,0.8762645721435547
2002-02-13,core,22,expanding,0.7989234328269958,0.9161788821220398
2002-02-14,core,22,expanding,0.8285733461380005,0.8573305010795593
2002-02-15,core,22,expanding,0.8885605335235596,0.8187692165374756
2002-02-19,core,22,expanding,1.0459047555923462,0.9235004186630249
2002-02-20,core,22,expanding,1.0508489608764648,1.0677937269210815
2002-02-21,core,22,expanding,1.0878469944000244,1.220556616783142
2002-02-22,core,22,expanding,1.266463279724121,1.2174748182296753
2002-02-25,core,22,expanding,0.9294254183769226,1.088729977607727
2002-02-26,core,22,expanding,1.0628819465637207,0.9450701475143433
2002-02-27,core,22,expanding,1.1307785511016846,1.088030219078064
2002-02-28,core,22,expanding,0.9938108921051025,1.0669656991958618
2002-03-01,core,22,expanding,0.9590100646018982,1.1328710317611694
2002-03-04,core,22,expanding,0.8169425129890442,0.9927105903625488
2002-03-05,core,22,expanding,1.0788753032684326,0.8867409229278564
2002-03-06,core,22,expanding,0.7701600790023804,1.0183466672897339
