date,feature_set,L,protocol,RV_target,RV_pred
2018-12-19,core,252,expanding,0.4729592204093933,0.5280580520629883
2018-12-20,core,252,expanding,0.8710768222808838,0.6331149935722351
2018-12-21,core,252,expanding,0.6061809062957764,0.5598886013031006
2018-12-24,core,252,expanding,0.7851643562316895,0.5431572198867798
2018-12-26,core,252,expanding,0.879256010055542,0.6167744398117065
2018-12-27,core,252,expanding,0.7809973359107971,0.6176997423171997
2018-12-28,core,252,expanding,0.6028027534484863,0.5203672647476196
2019-01-02,core,252,expanding,0.9284961819648743,0.884756863117218
2019-01-03,core,252,expanding,0.7693739533424377,0.8055287599563599
2019-01-04,core,252,expanding,0.9603191018104553,0.7082227468490601
2019-01-07,core,252,expanding,0.5964310169219971,0.5679956078529358
2019-01-08,core,252,expanding,0.5111342072486877,0.6536637544631958
2019-01-09,core,252,expanding,0.6108694672584534,0.6707589626312256
2019-01-10,core,252,expanding,0.5482217073440552,0.6341884732246399
2019-01-11,core,252,expanding,0.58989018201828,0.521148145198822
2019-01-14,core,252,expanding,0.42138826847076416,0.5378503799438477
2019-01-15,core,252,expanding,0.6759468913078308,0.5929542183876038
2019-01-16,core,252,expanding,0.5671128630638123,0.5110000371932983
2019-01-17,core,252,expanding,0.6681084632873535,0.533446729183197
2019-01-18,core,252,expanding,0.4454326629638672,0.4701152443885803
2019-01-21,core,252,expanding,0.6263444423675537,0.5295813083648682
2019-01-22,core,252,expanding,0.6035391688346863,0.5326889753341675
2019-01-23,core,252,expanding,0.5192846655845642,0.5746539831161499
2019-01-24,core,252,expanding,0.6640924215316772,0.5383136868476868
2019-01-25,core,252,expanding,0.5400760769844055,0.6349949836730957
2019-01-28,core,252,expanding,0.6457585692405701,0.5843323469161987
2019-01-29,core,252,expanding,0.5906730890274048,0.552199125289917
2019-01-30,core,252,expanding,0.6510725617408752,0.5976192951202393
2019-01-31,core,252,expanding,0.7285996079444885,0.6231576204299927
2019-02-01,core,252,expanding,0.5539258122444153,0.5627177953720093
2019-02-07,core,252,expanding,0.6790316104888916,0.5433815121650696
2019-02-08,core,252,expanding,0.5708925127983093,0.5620482563972473
2019-02-11,core,252,expanding,0.46146920323371887,0.514920711517334
2019-02-12,core,252,expanding,0.5727526545524597,0.47958019375801086
2019-02-13,core,252,expanding,0.4470139741897583,0.4321199059486389
2019-02-14,core,252,expanding,0.48624977469444275,0.6759597063064575
2019-02-15,core,252,expanding,0.6729011535644531,0.5950190424919128
2019-02-18,core,252,expanding,0.4836799204349518,0.5193601250648499
2019-02-19,core,252,expanding,0.6155198812484741,0.5394964218139648
2019-02-20,core,252,expanding,0.5254465341567993,0.4932376742362976
2019-02-21,core,252,expanding,0.5323978066444397,0.5727484822273254
2019-02-22,core,252,expanding,0.5406672954559326,0.49054789543151855
2019-02-25,core,252,expanding,0.4733019173145294,0.4923250377178192
2019-02-26,core,252,expanding,0.49368810653686523,0.46278953552246094
2019-02-27,core,252,expanding,0.5037446022033691,0.42942872643470764
2019-02-28,core,252,expanding,0.9239734411239624,0.6458004713058472
